"","MOUTH","BON","MCN","PRA","RIS","RRE","WEL_quick","ICH","LGR_quick","WEL_slow","LGR_slow"
"4359",0,-0.144320206244905,-0.166518159548452,-0.166518159548452,-0.182017228964678,-0.173612266649297,0.123924170819234,-0.162037413883267,0.156812677276221,0.232501375160576,0.631469711334854
"4360",0,-0.13088964862999,-0.156258393791838,-0.156258393791838,-0.166971463624486,-0.159752656419416,0.139729633797221,-0.159093582598268,0.174118734079274,0.208388467825394,0.609737577915232
"4361",0,-0.115589512986997,-0.150210881519719,-0.150210881519719,-0.151488251241058,-0.149175718690603,0.15562670055476,-0.156897099756165,0.19267367870679,0.183892649495809,0.588078695424646
"4362",0,-0.0996318073071359,-0.149914170053276,-0.149914170053276,-0.142879639264654,-0.145737192482663,0.172662448774436,-0.156106077132627,0.21247769155818,0.158981071513171,0.56645959976524
"4363",0,-0.0840801206049158,-0.154237245189182,-0.154237245189182,-0.144855274235452,-0.150286807320286,0.191314579297415,-0.155590004288259,0.233527856118037,0.133760214713028,0.544783944581037
"4364",0,-0.068336409520279,-0.160017830751984,-0.160017830751984,-0.154351965158123,-0.158263603660104,0.211504165995108,-0.152552139321817,0.255653536683356,0.108280221922046,0.522929477780168
"4365",0,-0.0507460416473381,-0.163919703035714,-0.163919703035714,-0.16360386276561,-0.164451193453578,0.232769232780704,-0.144062676320284,0.278670685773276,0.0825274851926467,0.500664228975534
"4366",0,-0.0301154375490539,-0.161908807194175,-0.161908807194175,-0.167828410798911,-0.166308977279706,0.254924481756298,-0.128795981940412,0.30253199310933,0.0565916371493564,0.477835967485619
"4367",0,-0.00659106890611538,-0.151351768423718,-0.151351768423718,-0.166215402324677,-0.160728066758597,0.277972751582242,-0.107046272333645,0.326916591674271,0.0305908479389869,0.454419690740964
"4368",0,0.0183845775981898,-0.132224866655197,-0.132224866655197,-0.157637490626165,-0.146680544045367,0.301560244269177,-0.0802488922257319,0.35136731330015,0.00461450134592284,0.430499817858639
"4369",0,0.0436152573134956,-0.105278861779558,-0.105278861779558,-0.139912730506404,-0.123528010941771,0.325341633082387,-0.0505364970544933,0.375636068272897,-0.0212398530548561,0.406158744103466
"4370",0,0.0686789846808136,-0.0714704536100621,-0.0714704536100621,-0.110794505711551,-0.0911619835859014,0.349069248112446,-0.0197773305618327,0.399704157922999,-0.0468911131531424,0.381488922926188
"4371",0,0.0931930050014368,-0.0337712780830141,-0.0337712780830141,-0.0734726308400427,-0.0532792980675671,0.372545772129326,0.0104416724314591,0.423767294685149,-0.0722820662245356,0.356705164651494
"4372",0,0.116722534403986,0.00309912716457417,0.00309912716457417,-0.0331186156652833,-0.0137761975778385,0.395827523166654,0.0397859896525933,0.447743714685895,-0.0974261782389106,0.331742959246855
"4373",0,0.138672622883601,0.0348051891783883,0.0348051891783883,0.00640407910277241,0.022447121430413,0.419040357088991,0.0683734656895321,0.471689865237468,-0.122343992376102,0.306556025080976
"4374",0,0.159010732514547,0.0607239391552702,0.0607239391552702,0.0406646937225395,0.0515487647293753,0.44261256846963,0.0955717352833652,0.49600026610642,-0.146954079941695,0.281272151123791
"4375",0,0.178711940105437,0.0834243048027896,0.0834243048027896,0.0662800277798057,0.0740543125512475,0.466735767547514,0.120109548664782,0.520776610063678,-0.171180507327557,0.255944420997372
"4376",0,0.197939528555207,0.105413463729447,0.105413463729447,0.0839735729240807,0.0931915145212742,0.491189036012767,0.140880162287486,0.545825171648237,-0.195015029163136,0.230644347264207
"4377",0,0.216715940693308,0.12833953100638,0.12833953100638,0.100717727119397,0.114096062170617,0.515754265865671,0.15870312560654,0.570883489254832,-0.218420534491258,0.205442723290034
"4378",0,0.235087362403484,0.152200364754185,0.152200364754185,0.124050295570702,0.139346160755623,0.540253084321571,0.175982384386685,0.59589139851912,-0.241381294040969,0.180422504373236
"4379",0,0.252937241990206,0.174792126387756,0.174792126387756,0.153324556976535,0.165875824335807,0.564830862926907,0.193582876195913,0.621132491190975,-0.263980228704569,0.155648778579883
"4380",0,0.269874071746716,0.193240570475085,0.193240570475085,0.18087344177128,0.188245639071313,0.589834541041081,0.210226778684908,0.646879852893406,-0.286290595866429,0.131202559187088
"4381",0,0.285786252288816,0.206865464175963,0.206865464175963,0.199571032531347,0.20295766249031,0.615450764731565,0.224946390201104,0.673053428552643,-0.308362484657841,0.107087770846934
"4382",0,0.300786857135219,0.217437937050737,0.217437937050737,0.208854652810842,0.21223762141226,0.641740089282839,0.239545243534643,0.699220326296638,-0.330273214809013,0.0833433492202054
"4383",0,0.315430359503753,0.227516407641594,0.227516407641594,0.215132285050063,0.220879952305686,0.668494711626013,0.255591432039964,0.725148932368707,-0.352017877453364,0.0599559934696745
"4384",0,0.329854991811435,0.239830373293734,0.239830373293734,0.224380227216422,0.231770528967612,0.69534012729654,0.273231738391189,0.750838263659232,-0.373583135633575,0.03690136517229
"4385",0,0.344077692314751,0.257601280037074,0.257601280037074,0.237983215159023,0.246473484431754,0.721998175590179,0.291473588652798,0.776304669117882,-0.395015999137356,0.014133684686394
"4386",0,0.358591794377186,0.279490507591395,0.279490507591395,0.254496561565631,0.266367186924144,0.748343220205065,0.309227955204173,0.801363778340107,-0.416340435524335,-0.00847433438401022
"4387",0,0.374542046752486,0.302145930314842,0.302145930314842,0.275774080782834,0.289790803934273,0.774045184347478,0.326241259690145,0.826027247224684,-0.437645085648531,-0.0310612062964864
"4388",0,0.392553203964916,0.323149398061146,0.323149398061146,0.301730580395724,0.314151785252832,0.79918617803586,0.343535407702358,0.850581059497605,-0.458967901610527,-0.0536980886417779
"4389",0,0.41227446665669,0.341626684967207,0.341626684967207,0.328209269311531,0.335902484808339,0.824186837709569,0.360750386230941,0.875113891747183,-0.480329462779998,-0.0765439662292102
"4390",0,0.432371396671837,0.356059721950288,0.356059721950288,0.347198291312017,0.35148827283223,0.849385254363527,0.375828246807588,0.899517431864254,-0.501751936959399,-0.099721102940573
"4391",0,0.452835136615979,0.36813360573311,0.36813360573311,0.358026724574477,0.36206324278458,0.8748591955606,0.38761539136082,0.923549402220375,-0.523244813620978,-0.123094938667213
"4392",0,0.474510291628746,0.379767497437721,0.379767497437721,0.36560425496113,0.372262072913586,0.900249004079017,0.396921073569622,0.94721125901893,-0.544774171763446,-0.146581609686046
"4393",0,0.498159277544521,0.392479372440241,0.392479372440241,0.376682444990393,0.384912976235629,0.925153349854956,0.406985585697618,0.970771691976824,-0.566246416214408,-0.170232691829291
"4394",0,0.523957033194758,0.404827366141432,0.404827366141432,0.391758793906187,0.399458075156479,0.949458804829713,0.421033006899394,0.994546822943442,-0.587610400613636,-0.193975454582895
"4395",0,0.55160522359584,0.415158758248797,0.415158758248797,0.407880047274329,0.412437980123507,0.973515735133738,0.439686335913478,1.01871535166633,-0.608805910227519,-0.217844263925551
"4396",0,0.580251308741796,0.424602467255479,0.424602467255479,0.419165197472552,0.420835187353501,0.997846373656701,0.46153047046556,1.04328653328589,-0.629774656422911,-0.24181994072186
"4397",0,0.609908187609648,0.438015017973132,0.438015017973132,0.424572526837564,0.428296731387039,1.0227667868566,0.485661511511618,1.06774579849099,-0.650392322919618,-0.265866317072242
"4398",0,0.641002190907287,0.45816501680323,0.45816501680323,0.43020535842061,0.44182333786128,1.04782369396388,0.512593896494828,1.09137132500897,-0.67055398166353,-0.289960273585868
"4399",0,0.674491486565545,0.486319430767013,0.486319430767013,0.447055452779094,0.466119367686811,1.07227224892921,0.543795610556578,1.11408785694821,-0.690159957958236,-0.314138891105695
"4400",0,0.710247715744642,0.521658191448653,0.521658191448653,0.479536289202632,0.501374450862919,1.09569426594288,0.579668424111976,1.13594824714836,-0.709194634736699,-0.338374723093549
