"","tag_code_2","natal_origin","rear_type"
"18993","3D9.1C2C48D256",14,2
"18994","3D9.1C2C48D2BF",14,2
"18995","3D9.1C2C48D2DE",14,2
"18996","3D9.1C2C48D2F2",14,2
"18997","3D9.1C2C48D328",14,2
"18998","3D9.1C2C48D415",6,2
"18999","3D9.1C2C48D419",14,2
"19000","3D9.1C2C48D473",14,2
"19001","3D9.1C2C48D4A5",6,2
"19002","3D9.1C2C48D4A9",14,2
"19003","3D9.1C2C48D504",6,2
"19004","3D9.1C2C48D50B",6,2
"19005","3D9.1C2C48D555",14,2
"19006","3D9.1C2C48D574",6,2
"19007","3D9.1C2C48D5C7",14,2
"19008","3D9.1C2C48D60A",14,2
"19009","3D9.1C2C48D67C",6,2
"19010","3D9.1C2C48D684",14,2
"19011","3D9.1C2C48D719",14,2
"19012","3D9.1C2C48D808",6,2
"19013","3D9.1C2C48D842",14,2
"19014","3D9.1C2C48D8B1",14,2
"19015","3D9.1C2C48D8B3",14,2
"19016","3D9.1C2C48D907",14,2
"19017","3D9.1C2C48D92A",14,2
"19018","3D9.1C2C48D939",14,2
"19019","3D9.1C2C48D9B3",14,2
"19020","3D9.1C2C48D9D3",14,2
"19021","3D9.1C2C48D9D8",14,2
"19022","3D9.1C2C48D9F7",14,2
"19023","3D9.1C2C48DA04",14,2
"19024","3D9.1C2C48DA25",14,2
"19025","3D9.1C2C48DAAC",14,2
"19026","3D9.1C2C48DAFB",14,2
"19027","3D9.1C2C48DB6C",14,2
"19028","3D9.1C2C48DC12",6,2
"19029","3D9.1C2C4A50D6",12,2
"19030","3D9.1C2C4A535C",12,2
"19031","3D9.1C2C4A6128",12,2
"19032","3D9.1C2C4A61CC",12,2
"19033","3D9.1C2C4A6343",12,2
"19034","3D9.1C2C4A65C6",14,2
"19035","3D9.1C2C4A683A",12,2
"19036","3D9.1C2C4A6898",14,2
"19037","3D9.1C2C4A6A61",12,2
"19038","3D9.1C2C4A6CAC",12,2
"19039","3D9.1C2C4A6D12",12,2
"19040","3D9.1C2C4A751F",14,2
"19041","3D9.1C2C4A83E0",12,2
"19042","3D9.1C2C4A8816",14,2
"19043","3D9.1C2C4A8AFF",12,2
"19044","3D9.1C2C4A9A7F",14,2
"19045","3D9.1C2C4A9CF3",12,2
"19046","3D9.1C2C4AB6D8",12,2
"19047","3D9.1C2C4ABA16",14,2
"19048","3D9.1C2C4ABBFE",12,2
"19049","3D9.1C2C4ABFC5",6,2
"19050","3D9.1C2C4AD071",12,2
"19051","3D9.1C2C4AE0A5",12,2
"19052","3D9.1C2C4AE139",12,2
"19053","3D9.1C2C4AE3EE",12,2
"19054","3D9.1C2C4AE412",12,2
"19055","3D9.1C2C4AF560",12,2
"19056","3D9.1C2C4AF897",12,2
"19057","3D9.1C2C4B060A",12,2
"19058","3D9.1C2C4B0B06",11,1
"19059","3D9.1C2C4B268B",14,2
"19060","3D9.1C2C4B286A",14,2
"19061","3D9.1C2C4B2B93",11,1
"19062","3D9.1C2C4B516D",12,2
"19063","3D9.1C2C4B5612",6,2
"19064","3D9.1C2C4B5614",6,2
"19065","3D9.1C2C4B5624",6,2
"19066","3D9.1C2C4B562A",6,2
"19067","3D9.1C2C4B563C",6,2
"19068","3D9.1C2C4B5641",6,2
"19069","3D9.1C2C4B5642",6,2
"19070","3D9.1C2C4B5648",6,2
"19071","3D9.1C2C4B564F",6,2
"19072","3D9.1C2C4B5655",6,2
"19073","3D9.1C2C4B566F",6,2
"19074","3D9.1C2C4B568C",6,2
"19075","3D9.1C2C4B5690",6,2
"19076","3D9.1C2C4B569C",6,2
"19077","3D9.1C2C4B569D",6,2
"19078","3D9.1C2C4B56A5",6,2
"19079","3D9.1C2C4B56F1",6,2
"19080","3D9.1C2C4B5704",6,2
"19081","3D9.1C2C4B571E",6,2
"19082","3D9.1C2C4B5732",6,2
"19083","3D9.1C2C4B5771",6,2
"19084","3D9.1C2C4B577B",6,2
"19085","3D9.1C2C4B57B7",6,2
"19086","3D9.1C2C4B57BA",6,2
"19087","3D9.1C2C4B57BF",6,2
"19088","3D9.1C2C4B57EA",6,2
"19089","3D9.1C2C4B57FF",6,2
"19090","3D9.1C2C4B5811",6,2
"19091","3D9.1C2C4B5848",6,2
"19092","3D9.1C2C4B5863",6,2
"19093","3D9.1C2C4B5877",6,2
"19094","3D9.1C2C4B587B",6,2
"19095","3D9.1C2C4B587C",6,2
"19096","3D9.1C2C4B5885",6,2
"19097","3D9.1C2C4B5890",6,2
"19098","3D9.1C2C4B58A7",6,2
"19099","3D9.1C2C4B58B5",6,2
"19100","3D9.1C2C4B58BB",6,2
"19101","3D9.1C2C4B58BD",6,2
"19102","3D9.1C2C4B58D8",6,2
"19103","3D9.1C2C4B58FC",6,2
"19104","3D9.1C2C4B5914",6,2
"19105","3D9.1C2C4B5928",6,2
"19106","3D9.1C2C4B592A",6,2
"19107","3D9.1C2C4B592D",14,2
"19108","3D9.1C2C4B5933",6,2
"19109","3D9.1C2C4B596A",6,2
"19110","3D9.1C2C4B598B",6,2
"19111","3D9.1C2C4B5999",6,2
"19112","3D9.1C2C4B59B5",6,2
"19113","3D9.1C2C4B59FB",6,2
"19114","3D9.1C2C4B5A14",6,2
"19115","3D9.1C2C4B5A15",6,2
"19116","3D9.1C2C4B5A1F",6,2
"19117","3D9.1C2C4B5A70",6,2
"19118","3D9.1C2C4B5A7E",6,2
"19119","3D9.1C2C4B5A81",6,2
"19120","3D9.1C2C4B5A86",6,2
"19121","3D9.1C2C4B5AA2",6,2
"19122","3D9.1C2C4B5AB9",6,2
"19123","3D9.1C2C4B5AD6",6,2
"19124","3D9.1C2C4B5ADA",6,2
"19125","3D9.1C2C4B5ADD",6,2
"19126","3D9.1C2C4B5AE6",6,2
"19127","3D9.1C2C4B5B04",14,2
"19128","3D9.1C2C4B5B0A",6,2
"19129","3D9.1C2C4B5B5A",6,2
"19130","3D9.1C2C4B5B63",6,2
"19131","3D9.1C2C4B5B6D",6,2
"19132","3D9.1C2C4B5B85",6,2
"19133","3D9.1C2C4B5BA2",6,2
"19134","3D9.1C2C4B5BAA",6,2
"19135","3D9.1C2C4B5BBB",6,2
"19136","3D9.1C2C4B5BD9",6,2
"19137","3D9.1C2C4B5BF1",6,2
"19138","3D9.1C2C4B5C0D",6,2
"19139","3D9.1C2C4B5C17",6,2
"19140","3D9.1C2C4B5C32",6,2
"19141","3D9.1C2C4B5C4C",6,2
"19142","3D9.1C2C4B5C4D",6,2
"19143","3D9.1C2C4B5C7B",6,2
"19144","3D9.1C2C4B5C89",6,2
"19145","3D9.1C2C4B5C96",6,2
"19146","3D9.1C2C4B5CD4",6,2
"19147","3D9.1C2C4B5CEE",6,2
"19148","3D9.1C2C4B5D10",6,2
"19149","3D9.1C2C4B5D1B",6,2
"19150","3D9.1C2C4B5D47",6,2
"19151","3D9.1C2C4B5D48",6,2
"19152","3D9.1C2C4B5D5D",6,2
"19153","3D9.1C2C4B5D5F",6,2
"19154","3D9.1C2C4B5D74",6,2
"19155","3D9.1C2C4B5D78",6,2
"19156","3D9.1C2C4B5D9D",6,2
"19157","3D9.1C2C4B5DB1",6,2
"19158","3D9.1C2C4B5DB2",6,2
"19159","3D9.1C2C4B5DB4",6,2
"19160","3D9.1C2C4B5DBA",6,2
"19161","3D9.1C2C4B5DC5",6,2
"19162","3D9.1C2C4B5DDC",6,2
"19163","3D9.1C2C4B5DE7",6,2
"19164","3D9.1C2C4B5DFD",6,2
"19165","3D9.1C2C4B5DFF",6,2
"19166","3D9.1C2C4B5E04",6,2
"19167","3D9.1C2C4B5E10",6,2
"19168","3D9.1C2C4B5E32",6,2
"19169","3D9.1C2C4B5E3C",6,2
"19170","3D9.1C2C4B5E44",6,2
"19171","3D9.1C2C4B5E47",6,2
"19172","3D9.1C2C4B5E4D",6,2
"19173","3D9.1C2C4B5E58",6,2
"19174","3D9.1C2C4B5E78",6,2
"19175","3D9.1C2C4B5E8C",6,2
"19176","3D9.1C2C4B5E99",6,2
"19177","3D9.1C2C4B5EA2",6,2
"19178","3D9.1C2C4B5EB9",6,2
"19179","3D9.1C2C4B5EC4",6,2
"19180","3D9.1C2C4B5EF2",6,2
"19181","3D9.1C2C4B5F00",6,2
"19182","3D9.1C2C4B5F03",6,2
"19183","3D9.1C2C4B5F22",6,2
"19184","3D9.1C2C4B5F25",6,2
"19185","3D9.1C2C4B5F30",6,2
"19186","3D9.1C2C4B5F32",6,2
"19187","3D9.1C2C4B5F3F",6,2
"19188","3D9.1C2C4B5F79",6,2
"19189","3D9.1C2C4B5F80",6,2
"19190","3D9.1C2C4B5F92",6,2
"19191","3D9.1C2C4B5FC8",6,2
"19192","3D9.1C2C4B5FCC",6,2
"19193","3D9.1C2C4B5FCF",6,2
"19194","3D9.1C2C4B5FD6",6,2
"19195","3D9.1C2C4B5FDF",6,2
"19196","3D9.1C2C4B5FF2",6,2
"19197","3D9.1C2C4B5FFA",6,2
"19198","3D9.1C2C4B6002",6,2
"19199","3D9.1C2C4B6004",6,2
"19200","3D9.1C2C4B600B",6,2
"19201","3D9.1C2C4B6038",6,2
"19202","3D9.1C2C4B6044",6,2
"19203","3D9.1C2C4B6052",6,2
"19204","3D9.1C2C4B605D",6,2
"19205","3D9.1C2C4B6093",6,2
"19206","3D9.1C2C4B6099",6,2
"19207","3D9.1C2C4B60BD",6,2
"19208","3D9.1C2C4B60BF",6,2
"19209","3D9.1C2C4B60D1",6,2
"19210","3D9.1C2C4B60E3",6,2
"19211","3D9.1C2C4B60E8",6,2
"19212","3D9.1C2C4B60F3",6,2
"19213","3D9.1C2C4B60F4",6,2
"19214","3D9.1C2C4B610E",6,2
"19215","3D9.1C2C4B6139",6,2
"19216","3D9.1C2C4B617A",6,2
"19217","3D9.1C2C4B6189",6,2
"19218","3D9.1C2C4B6212",6,2
"19219","3D9.1C2C4B621E",6,2
"19220","3D9.1C2C4B6228",6,2
"19221","3D9.1C2C4B6229",6,2
"19222","3D9.1C2C4B6275",6,2
"19223","3D9.1C2C4B6280",6,2
"19224","3D9.1C2C4B62A5",6,2
"19225","3D9.1C2C4B62C7",6,2
"19226","3D9.1C2C4B62CB",14,2
"19227","3D9.1C2C4B62D7",6,2
"19228","3D9.1C2C4B62F1",14,2
"19229","3D9.1C2C4B6300",6,2
"19230","3D9.1C2C4B6307",6,2
"19231","3D9.1C2C4B6327",6,2
"19232","3D9.1C2C4B6349",6,2
"19233","3D9.1C2C4B6359",6,2
"19234","3D9.1C2C4B637B",6,2
"19235","3D9.1C2C4B637C",6,2
"19236","3D9.1C2C4B63AD",6,2
"19237","3D9.1C2C4B63C9",6,2
"19238","3D9.1C2C4B63D0",6,2
"19239","3D9.1C2C4B63D2",6,2
"19240","3D9.1C2C4B640B",6,2
"19241","3D9.1C2C4B6421",6,2
"19242","3D9.1C2C4B6423",6,2
"19243","3D9.1C2C4B6482",14,2
"19244","3D9.1C2C4B6489",6,2
"19245","3D9.1C2C4B6495",6,2
"19246","3D9.1C2C4B64A1",6,2
"19247","3D9.1C2C4B64A7",6,2
"19248","3D9.1C2C4B64A8",6,2
"19249","3D9.1C2C4B64AA",6,2
"19250","3D9.1C2C4B64B9",6,2
"19251","3D9.1C2C4B64EB",6,2
"19252","3D9.1C2C4B6503",6,2
"19253","3D9.1C2C4B6504",6,2
"19254","3D9.1C2C4B6513",6,2
"19255","3D9.1C2C4B652F",6,2
"19256","3D9.1C2C4B6570",6,2
"19257","3D9.1C2C4B658B",6,2
"19258","3D9.1C2C4B65A5",6,2
"19259","3D9.1C2C4B65E4",6,2
"19260","3D9.1C2C4B65FF",6,2
"19261","3D9.1C2C4B6600",6,2
"19262","3D9.1C2C4B661A",6,2
"19263","3D9.1C2C4B6635",6,2
"19264","3D9.1C2C4B6641",6,2
"19265","3D9.1C2C4B6687",6,2
"19266","3D9.1C2C4B66A6",6,2
"19267","3D9.1C2C4B66BA",6,2
"19268","3D9.1C2C4B66DD",6,2
"19269","3D9.1C2C4B6738",6,2
"19270","3D9.1C2C4B673D",6,2
"19271","3D9.1C2C4B6741",6,2
"19272","3D9.1C2C4B674A",6,2
"19273","3D9.1C2C4B674F",6,2
"19274","3D9.1C2C4B6752",6,2
"19275","3D9.1C2C4B6765",6,2
"19276","3D9.1C2C4B6790",6,2
"19277","3D9.1C2C4B67A2",6,2
"19278","3D9.1C2C4B67BA",6,2
"19279","3D9.1C2C4B67BC",6,2
"19280","3D9.1C2C4B6820",6,2
"19281","3D9.1C2C4B6835",6,2
"19282","3D9.1C2C4B6846",6,2
"19283","3D9.1C2C4B6853",6,2
"19284","3D9.1C2C4B6866",6,2
"19285","3D9.1C2C4B6889",6,2
"19286","3D9.1C2C4B68A1",6,2
"19287","3D9.1C2C4B68A6",6,2
"19288","3D9.1C2C4B68A7",6,2
"19289","3D9.1C2C4B68C8",6,2
"19290","3D9.1C2C4B68EA",6,2
"19291","3D9.1C2C4B68EB",6,2
"19292","3D9.1C2C4B68FD",6,2
"19293","3D9.1C2C4B692A",6,2
"19294","3D9.1C2C4B6949",6,2
"19295","3D9.1C2C4B696C",6,2
"19296","3D9.1C2C4B6996",6,2
"19297","3D9.1C2C4B69A7",6,2
"19298","3D9.1C2C4B69C0",6,2
"19299","3D9.1C2C4B69C7",6,2
"19300","3D9.1C2C4B69D2",6,2
"19301","3D9.1C2C4B69D6",6,2
"19302","3D9.1C2C4B69F1",6,2
"19303","3D9.1C2C4B6AAC",6,2
"19304","3D9.1C2C4B6AB0",6,2
"19305","3D9.1C2C4B6ABE",6,2
"19306","3D9.1C2C4B6B38",6,2
"19307","3D9.1C2C4B6B5D",6,2
"19308","3D9.1C2C4B6B68",6,2
"19309","3D9.1C2C4B6B8D",6,2
"19310","3D9.1C2C4B6B97",6,2
"19311","3D9.1C2C4B6B9F",6,2
"19312","3D9.1C2C4B6BA0",6,2
"19313","3D9.1C2C4B6BA8",6,2
"19314","3D9.1C2C4B6BAC",6,2
"19315","3D9.1C2C4B6BD1",6,2
"19316","3D9.1C2C4B6BFD",6,2
"19317","3D9.1C2C4B7165",6,2
"19318","3D9.1C2C4B7178",6,2
"19319","3D9.1C2C4B7188",6,2
"19320","3D9.1C2C4B71A1",6,2
"19321","3D9.1C2C4B71AD",6,2
"19322","3D9.1C2C4B71B7",6,2
"19323","3D9.1C2C4B71B8",6,2
"19324","3D9.1C2C4B7225",6,2
"19325","3D9.1C2C4B722D",6,2
"19326","3D9.1C2C4B722F",6,2
"19327","3D9.1C2C4B7241",6,2
"19328","3D9.1C2C4B7253",6,2
"19329","3D9.1C2C4B7270",6,2
"19330","3D9.1C2C4B7281",6,2
"19331","3D9.1C2C4B7315",6,2
"19332","3D9.1C2C4B73C4",14,2
"19333","3D9.1C2C4B75B5",14,2
"19334","3D9.1C2C4B7663",14,2
"19335","3D9.1C2C4B768C",14,2
"19336","3D9.1C2C4B776D",14,2
"19337","3D9.1C2C4B7793",14,2
"19338","3D9.1C2C4B77A9",7,2
"19339","3D9.1C2C4B785A",14,2
"19340","3D9.1C2C4B78AE",7,2
"19341","3D9.1C2C4B797A",14,2
"19342","3D9.1C2C4B7A38",7,2
"19343","3D9.1C2C4B7A9B",7,2
"19344","3D9.1C2C4B7C0B",7,2
"19345","3D9.1C2C4B7CE4",7,2
"19346","3D9.1C2C4B7D4B",14,2
"19347","3D9.1C2C4B7FFA",14,2
"19348","3D9.1C2C4B7FFE",14,2
"19349","3D9.1C2C4B8078",7,2
"19350","3D9.1C2C4B80AE",7,2
"19351","3D9.1C2C4B80BD",7,2
"19352","3D9.1C2C4B80C2",7,2
"19353","3D9.1C2C4B80D3",7,2
"19354","3D9.1C2C4B8128",7,2
"19355","3D9.1C2C4B8179",7,2
"19356","3D9.1C2C4B81B9",7,2
"19357","3D9.1C2C4B81D5",7,2
"19358","3D9.1C2C4B8208",7,2
"19359","3D9.1C2C4B8249",7,2
"19360","3D9.1C2C4B8262",7,2
"19361","3D9.1C2C4B8264",7,2
"19362","3D9.1C2C4B8273",7,2
"19363","3D9.1C2C4B828A",7,2
"19364","3D9.1C2C4B82B8",7,2
"19365","3D9.1C2C4B82C2",7,2
"19366","3D9.1C2C4B82D2",7,2
"19367","3D9.1C2C4B82EC",7,2
"19368","3D9.1C2C4B82FD",7,2
"19369","3D9.1C2C4B8302",7,2
"19370","3D9.1C2C4B8344",7,2
"19371","3D9.1C2C4B8353",7,2
"19372","3D9.1C2C4B8356",7,2
"19373","3D9.1C2C4B837A",7,2
"19374","3D9.1C2C4B8395",7,2
"19375","3D9.1C2C4B83B0",7,2
"19376","3D9.1C2C4B83D8",7,2
"19377","3D9.1C2C4B8405",7,2
"19378","3D9.1C2C4B841E",7,2
"19379","3D9.1C2C4B843F",7,2
"19380","3D9.1C2C4B8450",7,2
"19381","3D9.1C2C4B846C",7,2
"19382","3D9.1C2C4B8471",7,2
"19383","3D9.1C2C4B8487",7,2
"19384","3D9.1C2C4B84B4",7,2
"19385","3D9.1C2C4B84B7",7,2
"19386","3D9.1C2C4B84B9",7,2
"19387","3D9.1C2C4B84D7",7,2
"19388","3D9.1C2C4B84F7",7,2
"19389","3D9.1C2C4B8529",7,2
"19390","3D9.1C2C4B8559",7,2
"19391","3D9.1C2C4B855C",7,2
"19392","3D9.1C2C4B8566",7,2
"19393","3D9.1C2C4B858C",7,2
"19394","3D9.1C2C4B85BC",7,2
"19395","3D9.1C2C4B85E1",7,2
"19396","3D9.1C2C4B8615",7,2
"19397","3D9.1C2C4B8639",7,2
"19398","3D9.1C2C4B869C",7,2
"19399","3D9.1C2C4B86AA",7,2
"19400","3D9.1C2C4B86D4",7,2
"19401","3D9.1C2C4B86F5",7,2
"19402","3D9.1C2C4B8720",7,2
"19403","3D9.1C2C4B8722",7,2
"19404","3D9.1C2C4B8729",7,2
"19405","3D9.1C2C4B874C",7,2
"19406","3D9.1C2C4B8784",7,2
"19407","3D9.1C2C4B87F6",7,2
"19408","3D9.1C2C4B8800",7,2
"19409","3D9.1C2C4B881F",7,2
"19410","3D9.1C2C4B884A",7,2
"19411","3D9.1C2C4B8861",7,2
"19412","3D9.1C2C4B886C",7,2
"19413","3D9.1C2C4B9590",14,2
"19414","3D9.1C2C4B987D",14,2
"19415","3D9.1C2C4B9C55",6,2
"19416","3D9.1C2C4B9CA3",6,2
"19417","3D9.1C2C4B9D28",6,2
"19418","3D9.1C2C4B9D3D",6,2
"19419","3D9.1C2C4B9D52",6,2
"19420","3D9.1C2C4B9D5D",6,2
"19421","3D9.1C2C4B9D61",6,2
"19422","3D9.1C2C4B9D63",6,2
"19423","3D9.1C2C4B9D6D",6,2
"19424","3D9.1C2C4B9DAE",14,2
"19425","3D9.1C2C4B9DE3",6,2
"19426","3D9.1C2C4B9E06",6,2
"19427","3D9.1C2C4B9E0D",6,2
"19428","3D9.1C2C4B9E23",12,2
"19429","3D9.1C2C4B9E56",6,2
"19430","3D9.1C2C4B9EB5",6,2
"19431","3D9.1C2C4B9F34",6,2
"19432","3D9.1C2C4B9F61",6,2
"19433","3D9.1C2C4B9F6A",6,2
"19434","3D9.1C2C4B9F72",6,2
"19435","3D9.1C2C4B9F87",6,2
"19436","3D9.1C2C4B9F9E",6,2
"19437","3D9.1C2C4B9FA7",6,2
"19438","3D9.1C2C4B9FB2",6,2
"19439","3D9.1C2C4B9FD3",6,2
"19440","3D9.1C2C4B9FD6",6,2
"19441","3D9.1C2C4B9FDD",6,2
"19442","3D9.1C2C4B9FFF",6,2
"19443","3D9.1C2C4BA01E",6,2
"19444","3D9.1C2C4BA02D",6,2
"19445","3D9.1C2C4BA042",6,2
"19446","3D9.1C2C4BA04A",6,2
"19447","3D9.1C2C4BA08C",6,2
"19448","3D9.1C2C4BA0A0",6,2
"19449","3D9.1C2C4BA0C7",6,2
"19450","3D9.1C2C4BA0EA",6,2
"19451","3D9.1C2C4BA148",6,2
"19452","3D9.1C2C4BA15D",6,2
"19453","3D9.1C2C4BA16C",6,2
"19454","3D9.1C2C4BA1A0",6,2
"19455","3D9.1C2C4BA1BE",6,2
"19456","3D9.1C2C4BA1C2",6,2
"19457","3D9.1C2C4BA1EA",6,2
"19458","3D9.1C2C4BA1F7",6,2
"19459","3D9.1C2C4BA20B",6,2
"19460","3D9.1C2C4BA221",6,2
"19461","3D9.1C2C4BA223",6,2
"19462","3D9.1C2C4BA337",6,2
"19463","3D9.1C2C4BA35E",6,2
"19464","3D9.1C2C4BA391",6,2
"19465","3D9.1C2C4BA3D2",6,2
"19466","3D9.1C2C4BA3D4",6,2
"19467","3D9.1C2C4BA3D7",6,2
"19468","3D9.1C2C4BA3D9",6,2
"19469","3D9.1C2C4BA3DF",6,2
"19470","3D9.1C2C4BA404",6,2
"19471","3D9.1C2C4BABFD",14,2
"19472","3D9.1C2C4BAD45",14,2
"19473","3D9.1C2C4BAE35",7,2
"19474","3D9.1C2C4BAE50",14,2
"19475","3D9.1C2C4BAEAE",14,2
"19476","3D9.1C2C4BB04F",14,2
"19477","3D9.1C2C4BB124",14,2
"19478","3D9.1C2C4BB1C9",7,2
"19479","3D9.1C2C4BB206",7,2
"19480","3D9.1C2C4BB23D",7,2
"19481","3D9.1C2C4BB394",7,2
"19482","3D9.1C2C4BB545",14,2
"19483","3D9.1C2C4BB6CF",14,2
"19484","3D9.1C2C4BB879",14,2
"19485","3D9.1C2C4BB920",14,2
"19486","3D9.1C2C4BB96B",14,2
"19487","3D9.1C2C4BBA20",14,2
"19488","3D9.1C2C4BBBB8",7,2
"19489","3D9.1C2C4BBD33",14,2
"19490","3D9.1C2C4BBDBE",7,2
"19491","3D9.1C2C4BBE59",7,2
"19492","3D9.1C2C4BBEBE",14,2
"19493","3D9.1C2C4BBF8E",7,2
"19494","3D9.1C2C4BC4BF",14,2
"19495","3D9.1C2C4BC537",14,2
"19496","3D9.1C2C4BC5F4",14,2
"19497","3D9.1C2C4BC741",14,2
"19498","3D9.1C2C4BC7D0",14,2
"19499","3D9.1C2C4BC7E2",14,2
"19500","3D9.1C2C4BC952",14,2
"19501","3D9.1C2C4BCA06",14,2
"19502","3D9.1C2C4BCB29",7,2
"19503","3D9.1C2C4BCB2C",14,2
"19504","3D9.1C2C4BCB5C",7,2
"19505","3D9.1C2C4BCB5D",14,2
"19506","3D9.1C2C4BCBDC",7,2
"19507","3D9.1C2C4BCCB4",14,2
"19508","3D9.1C2C4BCD68",14,2
"19509","3D9.1C2C4BCE2C",14,2
"19510","3D9.1C2C4BCE34",14,2
"19511","3D9.1C2C4BCE4F",7,2
"19512","3D9.1C2C4BCEC7",14,2
"19513","3D9.1C2C4BCF53",14,2
"19514","3D9.1C2C4BCFD0",7,2
"19515","3D9.1C2C4BCFDB",7,2
"19516","3D9.1C2C4BCFF4",14,2
"19517","3D9.1C2C4BD00F",14,2
"19518","3D9.1C2C4BD0D6",7,2
"19519","3D9.1C2C4BD106",14,2
"19520","3D9.1C2C4BD11E",14,2
"19521","3D9.1C2C4BD142",14,2
"19522","3D9.1C2C4BD250",14,2
"19523","3D9.1C2C4BD2EC",7,2
"19524","3D9.1C2C4BD355",7,2
"19525","3D9.1C2C4BD35B",7,2
"19526","3D9.1C2C4BD381",7,2
"19527","3D9.1C2C4BD552",14,2
"19528","3D9.1C2C4BD6D5",14,2
"19529","3D9.1C2C4BD6F2",7,2
"19530","3D9.1C2C4BD83A",7,2
"19531","3D9.1C2C4BD8ED",7,2
"19532","3D9.1C2C4BD943",14,2
"19533","3D9.1C2C4BDA18",14,2
"19534","3D9.1C2C4BDFCD",14,2
"19535","3D9.1C2C4BDFEE",14,2
"19536","3D9.1C2C4BE0BD",14,2
"19537","3D9.1C2C4BE315",7,2
"19538","3D9.1C2C4BE384",14,2
"19539","3D9.1C2C4BE47F",7,2
"19540","3D9.1C2C4BE4B6",14,2
"19541","3D9.1C2C4BE4C2",14,2
"19542","3D9.1C2C4BE6C8",14,2
"19543","3D9.1C2C4BE706",7,2
"19544","3D9.1C2C4BE717",14,2
"19545","3D9.1C2C4BE77A",7,2
"19546","3D9.1C2C4BE7A1",14,2
"19547","3D9.1C2C4BE824",7,2
"19548","3D9.1C2C4BE866",7,2
"19549","3D9.1C2C4BE902",7,2
"19550","3D9.1C2C4BE924",14,2
"19551","3D9.1C2C4BE995",7,2
"19552","3D9.1C2C4BEA20",7,2
"19553","3D9.1C2C4BEACA",14,2
"19554","3D9.1C2C4BEB34",14,2
"19555","3D9.1C2C4BEC01",14,2
"19556","3D9.1C2C4BED13",7,2
"19557","3D9.1C2C4BED1B",7,2
"19558","3D9.1C2C4BEDA3",7,2
"19559","3D9.1C2C4BEEBF",14,2
"19560","3D9.1C2C4BEFFC",14,2
"19561","3D9.1C2C4BF5AF",14,2
"19562","3D9.1C2C4BFA39",7,2
"19563","3D9.1C2C4BFA74",7,2
"19564","3D9.1C2C4BFA7F",7,2
"19565","3D9.1C2C4BFAB8",7,2
"19566","3D9.1C2C4BFB0A",7,2
"19567","3D9.1C2C4BFB0E",7,2
"19568","3D9.1C2C4BFB13",7,2
"19569","3D9.1C2C4BFB8C",7,2
"19570","3D9.1C2C4BFBB5",7,2
"19571","3D9.1C2C4BFBCC",7,2
"19572","3D9.1C2C4BFC3C",7,2
"19573","3D9.1C2C4BFCA0",7,2
"19574","3D9.1C2C4BFCA5",7,2
"19575","3D9.1C2C4BFCC5",7,2
"19576","3D9.1C2C4BFCF6",7,2
"19577","3D9.1C2C4BFD1E",7,2
"19578","3D9.1C2C4BFD3C",7,2
"19579","3D9.1C2C4BFD3F",7,2
"19580","3D9.1C2C4BFD42",7,2
"19581","3D9.1C2C4BFD8D",7,2
"19582","3D9.1C2C4BFDF9",7,2
"19583","3D9.1C2C4BFE10",14,2
"19584","3D9.1C2C4BFFE2",14,2
"19585","3D9.1C2C4C001F",6,2
"19586","3D9.1C2C4C0064",7,2
"19587","3D9.1C2C4C00A3",14,2
"19588","3D9.1C2C4C00E8",7,2
"19589","3D9.1C2C4C0105",7,2
"19590","3D9.1C2C4C012F",7,2
"19591","3D9.1C2C4C0130",7,2
"19592","3D9.1C2C4C013C",7,2
"19593","3D9.1C2C4C0173",7,2
"19594","3D9.1C2C4C0174",7,2
"19595","3D9.1C2C4C0187",7,2
"19596","3D9.1C2C4C022E",6,2
"19597","3D9.1C2C4C022F",7,2
"19598","3D9.1C2C4C02A0",7,2
"19599","3D9.1C2C4C02B8",7,2
"19600","3D9.1C2C4C02F1",7,2
"19601","3D9.1C2C4C0312",7,2
"19602","3D9.1C2C4C0314",7,2
"19603","3D9.1C2C4C0362",7,2
"19604","3D9.1C2C4C0374",7,2
"19605","3D9.1C2C4C03E0",7,2
"19606","3D9.1C2C4C0416",7,2
"19607","3D9.1C2C4C0427",7,2
"19608","3D9.1C2C4C0435",7,2
"19609","3D9.1C2C4C0468",7,2
"19610","3D9.1C2C4C04E7",7,2
"19611","3D9.1C2C4C04F5",7,2
"19612","3D9.1C2C4C0504",7,2
"19613","3D9.1C2C4C052B",7,2
"19614","3D9.1C2C4C0532",7,2
"19615","3D9.1C2C4C0552",7,2
"19616","3D9.1C2C4C0555",7,2
"19617","3D9.1C2C4C0574",7,2
"19618","3D9.1C2C4C059F",7,2
"19619","3D9.1C2C4C05A2",7,2
"19620","3D9.1C2C4C05E1",7,2
"19621","3D9.1C2C4C05F2",7,2
"19622","3D9.1C2C4C0613",7,2
"19623","3D9.1C2C4C0695",7,2
"19624","3D9.1C2C4C06FE",14,2
"19625","3D9.1C2C4C0858",14,2
"19626","3D9.1C2C4C08BC",14,2
"19627","3D9.1C2C4C09BD",14,2
"19628","3D9.1C2C4C0A44",14,2
"19629","3D9.1C2C4C0AEB",14,2
"19630","3D9.1C2C4C0AFA",14,2
"19631","3D9.1C2C4C0DBD",14,2
"19632","3D9.1C2C4C0DCE",7,2
