"date","tailrace_temp","forebay_temp"
2013-09-07,19.8,19.925
2013-09-08,19.652,19.672
2013-09-09,19.739,19.785
2013-09-10,20.1,20.108
2013-09-11,20.119,20.192
2013-09-12,19.978,20.108
2013-09-13,20.019,20.075
2013-09-14,20.151,20.201
2013-09-15,20.158,20.263
2013-09-16,20.087,20.172
2013-09-17,20.027,20.109
2013-09-18,20.068,20.086
2013-09-19,19.809,19.886
2013-09-20,19.626,19.693
2013-09-21,19.65,19.717
2013-09-22,19.568,19.623
2013-09-23,19.269,19.37
2013-09-24,18.757,18.854
2013-09-25,18.672,18.738
2013-09-26,18.713,18.773
2013-09-27,18.596,18.674
2013-09-28,18.352,18.437
2013-09-29,18.081,18.101
2013-09-30,17.593,17.671
2013-10-01,17.222,17.268
2013-10-02,17.114,17.145
2013-10-03,17.118,17.171
2013-10-04,17.295,17.313
2013-10-05,17.258,17.329
2013-10-06,17.288,17.313
2013-10-07,17.247,17.317
2013-10-08,17.13,17.167
2013-10-09,17.119,17.175
2013-10-10,17.174,17.212
2013-10-11,17.169,17.222
2013-10-12,17.016,17.103
2013-10-13,16.957,16.959
2013-10-14,16.921,16.998
2013-10-15,16.819,16.879
2013-10-16,16.947,17.002
2013-10-17,16.959,17.027
2013-10-18,16.847,16.936
2013-10-19,16.783,16.861
2013-10-20,16.737,16.833
2013-10-21,16.636,16.699
2013-10-22,16.589,16.652
2013-10-23,16.477,16.529
2013-10-24,16.368,16.439
2013-10-25,16.118,16.204
2013-10-26,15.952,16.027
2013-10-27,15.799,15.875
2013-10-28,15.489,15.521
2013-10-29,15.106,15.206
2013-10-30,14.848,14.813
2013-10-31,14.781,14.717
2013-11-01,14.653,14.608
2013-11-02,14.652,14.561
2013-11-03,14.498,14.423
2013-11-04,14.225,14.133
2013-11-05,13.998,13.937
2013-11-06,13.998,13.92
2013-11-07,13.878,13.796
2013-11-08,13.649,13.526
2013-11-09,13.356,13.283
2013-11-10,13.336,13.258
2013-11-11,13.285,13.194
2013-11-12,13.286,13.188
2013-11-13,13.287,13.169
2013-11-14,13.167,13.072
2013-11-15,13.008,12.907
2013-11-16,12.758,12.677
2013-11-17,12.566,12.484
2013-11-18,12.323,12.235
2013-11-19,12.169,12.07
2013-11-20,11.815,11.765
2013-11-21,11.452,11.355
2013-11-22,11.176,11.123
2013-11-23,11.002,10.944
2013-11-24,10.886,10.781
2013-11-25,10.778,10.698
2013-11-26,10.792,10.736
2013-11-27,10.675,10.587
2013-11-28,10.586,10.51
2013-11-29,10.569,10.489
2013-11-30,10.495,10.399
2013-12-01,10.447,10.357
2013-12-02,10.288,10.222
2013-12-03,9.854,9.828
2013-12-04,9.399,9.31
2013-12-05,9.023,8.997
2013-12-06,8.902,8.905
2013-12-07,8.616,8.56
2013-12-08,8.419,8.227
2013-12-09,8.269,8.197
2013-12-10,8.167,8.13
2013-12-11,8.194,8.175
2013-12-12,8.263,8.19
2013-12-13,8.238,8.167
2013-12-14,8.081,7.975
2013-12-15,8.018,7.927
2013-12-16,8.031,7.957
2013-12-17,7.948,7.827
2013-12-18,7.84,7.732
2013-12-19,7.475,7.386
2013-12-20,7.136,7.042
2013-12-21,6.902,6.798
2013-12-22,6.611,6.505
2013-12-23,6.476,6.376
2013-12-24,6.336,6.251
2013-12-25,6.197,6.104
2013-12-26,6.183,6.087
2013-12-27,6.066,5.965
2013-12-28,5.939,5.831
2013-12-29,5.73,5.63
2013-12-30,5.615,5.513
2013-12-31,5.511,5.405
2014-01-01,5.417,5.313
2014-01-02,5.358,5.264
2014-01-03,5.265,5.183
2014-01-04,5.159,5.068
2014-01-05,4.904,4.783
2014-01-06,4.669,4.568
2014-01-07,4.638,4.55
2014-01-08,4.486,4.372
2014-01-09,4.365,4.278
2014-01-10,4.342,4.234
2014-01-11,4.35,4.256
2014-01-12,4.378,4.286
2014-01-13,4.321,4.179
2014-01-14,4.213,4.121
2014-01-15,4.152,4.061
2014-01-16,4.027,3.894
2014-01-17,3.822,3.706
2014-01-18,3.645,3.543
2014-01-19,3.528,3.419
2014-01-20,3.47,3.38
2014-01-21,3.394,3.306
2014-01-22,3.346,3.271
2014-01-23,3.363,3.274
2014-01-24,3.389,3.291
2014-01-25,NA,3.228
2014-01-26,NA,3.167
2014-01-27,NA,3.119
2014-01-28,3.239,3.172
2014-01-29,3.214,3.102
2014-01-30,3.18,3.094
2014-01-31,3.193,3.119
2014-02-01,3.063,2.959
2014-02-02,2.931,2.798
2014-02-03,2.731,2.647
2014-02-04,2.647,2.608
2014-02-05,2.49,2.444
2014-02-06,2.23,2.187
2014-02-07,2.286,2.259
2014-02-08,2.26,2.19
2014-02-09,2.129,2.05
2014-02-10,2.078,2
2014-02-11,2.15,2.098
2014-02-12,2.322,2.29
2014-02-13,2.555,2.483
2014-02-14,2.665,2.598
2014-02-15,3.443,2.634
2014-02-16,2.652,2.57
2014-02-17,2.718,2.618
2014-02-18,2.743,2.674
2014-02-19,2.7,2.603
2014-02-20,2.663,2.598
2014-02-21,2.712,2.617
2014-02-22,2.633,2.548
2014-02-23,2.6,2.533
2014-02-24,2.633,2.556
2014-02-25,2.659,2.574
2014-02-26,2.662,2.578
2014-02-27,2.729,2.652
2014-02-28,2.79,2.714
2014-03-01,2.735,2.677
2014-03-02,2.618,2.54
2014-03-03,2.486,2.381
2014-03-04,2.4,2.439
2014-03-05,2.4,2.611
2014-03-06,2.4,2.754
2014-03-07,2.4,2.728
2014-03-08,2.4,2.725
2014-03-09,2.4,2.863
2014-03-10,2.4,3.075
2014-03-11,2.4,3.211
2014-03-12,2.976,3.201
2014-03-13,3.355,3.262
2014-03-14,3.48,3.37
2014-03-15,3.525,3.451
2014-03-16,3.495,3.37
2014-03-17,3.483,3.396
2014-03-18,3.381,3.275
2014-03-19,3.347,3.278
2014-03-20,3.241,3.147
2014-03-21,3.205,3.086
2014-03-22,3.168,3.069
2014-03-23,3.189,3.106
2014-03-24,3.262,3.169
2014-03-25,3.28,3.196
2014-03-26,3.35,3.268
2014-03-27,3.46,3.369
2014-03-28,3.414,3.318
2014-03-29,3.412,3.34
2014-03-30,3.616,3.516
2014-03-31,3.665,3.558
2014-04-01,3.886,3.798
2014-04-02,4.042,3.933
2014-04-03,4.057,3.957
2014-04-04,4.1,4.15
2014-04-05,4.1,4.286
2014-04-06,4.1,4.521
2014-04-07,4.1,4.675
2014-04-08,4.1,4.783
2014-04-09,4.1,4.919
2014-04-10,4.761,5.061
2014-04-11,5.825,5.268
2014-04-12,5.431,5.319
2014-04-13,5.4,5.3
2014-04-14,5.514,5.415
2014-04-15,5.685,5.558
2014-04-16,6.194,5.669
2014-04-17,6.343,5.757
2014-04-18,6.6,5.844
2014-04-19,6.513,6.02
2014-04-20,6.1,6.269
2014-04-21,6.1,6.389
2014-04-22,6.327,6.536
2014-04-23,7.147,6.722
2014-04-24,7.067,7.037
2014-04-25,NA,NA
2014-04-26,NA,NA
2014-04-27,NA,NA
2014-04-28,NA,NA
2014-04-29,NA,NA
2014-04-30,NA,NA
2014-05-01,NA,NA
2014-05-02,NA,NA
2014-05-03,NA,NA
2014-05-04,NA,NA
2014-05-05,NA,NA
2014-05-06,NA,NA
2014-05-07,NA,NA
2014-05-08,9.1,9.417
2014-05-09,9.411,9.327
2014-05-10,9.5,9.436
2014-05-11,9.65,9.606
2014-05-12,9.769,9.684
2014-05-13,9.831,9.757
2014-05-14,9.938,9.897
2014-05-15,10.177,10.103
2014-05-16,10.323,10.235
2014-05-17,10.362,10.269
2014-05-18,10.312,10.255
2014-05-19,10.48,10.421
2014-05-20,10.642,10.564
2014-05-21,10.9,10.819
2014-05-22,11.158,11.102
2014-05-23,11.324,11.229
2014-05-24,11.3,11.226
2014-05-25,11.243,11.184
2014-05-26,11.176,11.105
2014-05-27,11.268,11.203
2014-05-28,11.595,11.553
2014-05-29,11.684,11.594
2014-05-30,11.826,11.737
2014-05-31,12.019,11.952
2014-06-01,12.375,12.289
2014-06-02,12.565,12.481
2014-06-03,12.679,12.571
2014-06-04,12.828,12.762
2014-06-05,13.016,12.921
2014-06-06,13.031,12.958
2014-06-07,13.043,12.955
2014-06-08,12.953,12.904
2014-06-09,13.156,13.134
2014-06-10,13.406,13.319
2014-06-11,13.442,13.407
2014-06-12,13.467,13.404
2014-06-13,13.167,13.037
2014-06-14,13.106,13.049
2014-06-15,13.405,13.368
2014-06-16,13.231,13.137
2014-06-17,13.093,13.033
2014-06-18,13.431,13.424
2014-06-19,13.893,13.811
2014-06-20,14.144,14.095
2014-06-21,14.322,14.235
2014-06-22,14.4,14.33
2014-06-23,14.369,14.243
2014-06-24,14.477,14.373
2014-06-25,14.728,14.67
2014-06-26,14.814,14.738
2014-06-27,14.759,14.657
2014-06-28,14.94,14.856
2014-06-29,15.089,15.003
2014-06-30,15.117,15.034
2014-07-01,15.071,14.987
2014-07-02,15.047,14.947
2014-07-03,15.265,15.212
2014-07-04,15.495,15.423
2014-07-05,15.711,15.618
2014-07-06,15.867,15.782
2014-07-07,NA,NA
2014-07-08,16,15.857
2014-07-09,16.019,15.931
2014-07-10,15.958,15.884
2014-07-11,16.229,16.143
2014-07-12,16.24,16.137
2014-07-13,16.28,16.2
2014-07-14,16.495,16.421
2014-07-15,16.488,16.412
2014-07-16,16.465,16.373
2014-07-17,16.784,16.754
2014-07-18,16.85,16.762
2014-07-19,16.906,16.785
2014-07-20,16.844,16.729
2014-07-21,16.871,16.794
2014-07-22,16.921,16.851
2014-07-23,16.772,16.667
2014-07-24,16.918,16.879
2014-07-25,17.257,17.233
2014-07-26,17.791,17.773
2014-07-27,17.94,17.852
2014-07-28,18,17.925
2014-07-29,18.335,18.267
2014-07-30,18.447,18.371
2014-07-31,18.582,18.516
2014-08-01,18.673,18.615
2014-08-02,18.705,18.643
2014-08-03,18.771,18.716
2014-08-04,18.873,18.793
2014-08-05,18.893,18.833
2014-08-06,18.817,18.722
2014-08-07,18.695,18.627
2014-08-08,18.921,18.849
2014-08-09,19.12,19.033
2014-08-10,19.258,19.199
2014-08-11,19.246,19.145
2014-08-12,19.2,19.102
2014-08-13,19.138,19.021
2014-08-14,19.031,18.94
2014-08-15,18.947,18.882
2014-08-16,19.152,19.108
2014-08-17,19.607,19.544
2014-08-18,19.494,19.399
2014-08-19,19.438,19.337
2014-08-20,19.393,19.304
2014-08-21,19.406,19.336
2014-08-22,19.447,19.363
2014-08-23,19.355,19.344
2014-08-24,19.355,19.293
2014-08-25,19.306,19.141
2014-08-26,19.318,19.185
2014-08-27,19.315,19.225
2014-08-28,19.259,19.212
2014-08-29,19.541,19.51
2014-08-30,19.467,19.41
2014-08-31,19.58,19.53
2014-09-01,19.471,19.427
2014-09-02,19.381,19.311
2014-09-03,19.275,19.216
2014-09-04,19.1,19.08
2014-09-05,19.044,19
2014-09-06,19.133,19.139
2014-09-07,19.033,19.108
2014-09-08,19.109,19.096
2014-09-09,19.086,19.037
2014-09-10,18.853,18.801
2014-09-11,18.625,18.594
2014-09-12,18.527,18.556
2014-09-13,18.556,18.71
2014-09-14,18.605,18.689
2014-09-15,18.7,18.658
2014-09-16,18.777,18.753
2014-09-17,18.86,18.83
2014-09-18,18.874,18.836
2014-09-19,18.933,18.9
2014-09-20,19.061,19.037
2014-09-21,19.267,19.278
2014-09-22,19.337,19.287
2014-09-23,19.244,19.177
2014-09-24,19.081,19.021
2014-09-25,18.978,18.889
2014-09-26,18.839,18.769
2014-09-27,18.769,18.74
2014-09-28,18.8,18.764
2014-09-29,18.819,18.788
2014-09-30,18.712,18.703
2014-10-01,18.552,18.508
2014-10-02,18.376,18.368
2014-10-03,18.413,18.363
2014-10-04,18.31,18.262
2014-10-05,18.16,18.131
2014-10-06,18.192,18.163
2014-10-07,18.288,18.271
2014-10-08,18.353,18.324
2014-10-09,18.34,18.315
2014-10-10,18.305,18.269
2014-10-11,18.177,18.175
2014-10-12,18.044,18.049
2014-10-13,17.933,17.855
2014-10-14,17.82,17.8
2014-10-15,17.758,17.701
2014-10-16,17.5,17.467
2014-10-17,17.277,17.184
2014-10-18,17.127,17.082
2014-10-19,17.19,17.188
2014-10-20,17.217,17.187
2014-10-21,17.148,17.077
2014-10-22,16.9,16.829
2014-10-23,16.627,16.579
2014-10-24,16.455,16.464
2014-10-25,16.413,16.382
2014-10-26,16.229,16.262
2014-10-27,16.017,15.965
2014-10-28,15.808,15.789
2014-10-29,15.865,15.836
2014-10-30,15.87,15.85
2014-10-31,15.878,15.83
2014-11-01,15.805,15.769
2014-11-02,15.61,15.597
2014-11-03,15.4,15.343
2014-11-04,15.455,15.431
2014-11-05,15.427,15.376
2014-11-06,15.383,15.35
2014-11-07,15.319,15.302
2014-11-08,15.141,15.111
2014-11-09,15.123,15.083
2014-11-10,14.792,14.771
2014-11-11,14.422,14.473
2014-11-12,14.017,13.964
2014-11-13,13.739,13.763
2014-11-14,13.496,13.464
2014-11-15,13.108,13.093
2014-11-16,13.114,13.119
2014-11-17,12.925,12.924
2014-11-18,12.948,12.968
2014-11-19,13.033,13.021
2014-11-20,12.91,12.881
2014-11-21,12.822,12.787
2014-11-22,12.573,12.52
2014-11-23,12.235,12.2
2014-11-24,12.186,12.193
2014-11-25,12.27,12.258
2014-11-26,12.12,12.05
2014-11-27,11.847,11.804
2014-11-28,11.658,11.614
2014-11-29,11.1,11.108
2014-11-30,10.468,10.439
2014-12-01,9.957,9.971
2014-12-02,9.717,9.747
2014-12-03,9.589,9.571
2014-12-04,9.515,9.528
2014-12-05,9.71,9.717
2014-12-06,9.8,9.756
2014-12-07,9.776,9.728
2014-12-08,9.7,9.635
2014-12-09,9.585,9.533
2014-12-10,9.529,9.466
2014-12-11,9.338,9.28
2014-12-12,9.183,9.14
2014-12-13,8.948,8.894
2014-12-14,8.792,8.769
2014-12-15,8.627,8.566
2014-12-16,8.45,8.411
2014-12-17,8.229,8.134
2014-12-18,7.924,7.884
2014-12-19,7.85,7.775
2014-12-20,7.67,7.649
2014-12-21,7.565,7.553
2014-12-22,7.527,7.505
2014-12-23,7.5,7.486
2014-12-24,7.455,7.432
2014-12-25,7.277,7.202
2014-12-26,6.764,6.682
2014-12-27,6.429,6.411
2014-12-28,6.524,6.5
2014-12-29,6.248,6.19
2014-12-30,5.764,5.707
2014-12-31,5.576,5.595
2015-01-01,5.519,5.503
2015-01-02,5.515,5.519
2015-01-03,5.374,5.331
2015-01-04,5.3,5.284
2015-01-05,5.233,5.194
2015-01-06,5.176,5.164
2015-01-07,5.055,5.005
2015-01-08,4.887,4.826
2015-01-09,4.726,4.679
2015-01-10,4.586,4.566
2015-01-11,4.491,4.437
2015-01-12,4.413,4.384
2015-01-13,4.317,4.3
2015-01-14,4.282,4.25
2015-01-15,4.233,4.211
2015-01-16,4.171,4.114
2015-01-17,4.091,4.077
2015-01-18,4.005,3.975
2015-01-19,4.045,4.022
2015-01-20,3.945,3.931
2015-01-21,3.896,3.877
2015-01-22,3.9,3.843
2015-01-23,3.9,3.889
2015-01-24,3.9,3.899
2015-01-25,3.974,3.959
2015-01-26,3.976,3.929
2015-01-27,3.952,3.93
2015-01-28,3.973,3.929
2015-01-29,3.825,3.811
2015-01-30,3.77,3.729
2015-01-31,3.719,3.701
2015-02-01,3.674,3.643
2015-02-02,3.583,3.563
2015-02-03,3.5,3.459
2015-02-04,3.461,3.415
2015-02-05,3.4,3.372
2015-02-06,3.4,3.354
2015-02-07,3.4,3.344
2015-02-08,3.422,3.413
2015-02-09,3.496,3.49
2015-02-10,3.55,3.528
2015-02-11,3.61,3.601
2015-02-12,3.63,3.598
2015-02-13,3.686,3.659
2015-02-14,3.679,3.655
2015-02-15,3.635,3.639
2015-02-16,3.667,3.651
2015-02-17,3.709,3.682
2015-02-18,3.739,3.71
2015-02-19,3.758,3.754
2015-02-20,3.795,3.775
2015-02-21,3.889,3.863
2015-02-22,3.929,3.913
2015-02-23,3.964,3.953
2015-02-24,4.011,3.994
2015-02-25,4.088,4.072
2015-02-26,4.207,4.189
2015-02-27,4.277,4.261
2015-02-28,4.34,4.325
2015-03-01,4.391,4.366
2015-03-02,4.492,4.457
2015-03-03,4.43,4.375
2015-03-04,4.429,4.405
2015-03-05,4.464,4.439
2015-03-06,4.556,4.528
2015-03-07,4.713,4.642
2015-03-08,4.787,4.767
2015-03-09,4.829,4.794
2015-03-10,4.943,4.926
2015-03-11,4.988,4.98
2015-03-12,5.171,5.119
2015-03-13,5.258,5.208
2015-03-14,5.383,5.333
2015-03-15,5.479,5.442
2015-03-16,5.321,5.262
2015-03-17,5.439,5.37
2015-03-18,5.42,5.35
2015-03-19,5.379,5.324
2015-03-20,5.278,5.222
2015-03-21,5.383,5.336
2015-03-22,5.417,5.377
2015-03-23,5.367,5.313
2015-03-24,5.496,5.433
2015-03-25,5.467,5.426
2015-03-26,5.604,5.576
2015-03-27,5.704,5.657
2015-03-28,5.796,5.75
2015-03-29,5.867,5.808
2015-03-30,5.979,5.942
2015-03-31,6.192,6.164
2015-04-01,6.121,6.027
2015-04-02,6.096,6.034
2015-04-03,6.187,6.127
2015-04-04,6.077,6.033
2015-04-05,6.142,6.106
2015-04-06,6.191,6.167
2015-04-07,6.29,6.254
2015-04-08,6.496,6.463
2015-04-09,6.779,6.736
2015-04-10,6.871,6.799
2015-04-11,7.029,6.977
2015-04-12,7.096,7.023
2015-04-13,7.15,7.125
2015-04-14,7.325,7.28
2015-04-15,7.358,7.271
2015-04-16,7.392,7.35
2015-04-17,7.592,7.544
2015-04-18,7.829,7.813
2015-04-19,8.079,8.035
2015-04-20,8.183,8.13
2015-04-21,8.446,8.38
2015-04-22,8.642,8.604
2015-04-23,8.586,8.513
2015-04-24,8.371,8.278
2015-04-25,8.467,8.431
2015-04-26,8.567,8.56
2015-04-27,8.667,8.581
2015-04-28,8.617,8.544
2015-04-29,8.842,8.845
2015-04-30,9.058,9.005
2015-05-01,8.967,8.917
2015-05-02,9.488,9.491
2015-05-03,9.563,9.472
2015-05-04,9.175,9.113
2015-05-05,9.325,9.315
2015-05-06,9.663,9.581
2015-05-07,9.525,9.472
2015-05-08,9.692,9.65
2015-05-09,10.042,10.028
2015-05-10,10.275,10.313
2015-05-11,10.158,10.049
2015-05-12,10.2,10.148
2015-05-13,10.054,9.981
2015-05-14,10.246,10.208
2015-05-15,10.767,10.773
2015-05-16,11.246,11.206
2015-05-17,11.513,11.449
2015-05-18,11.663,11.613
2015-05-19,11.846,11.787
2015-05-20,11.763,11.66
2015-05-21,11.954,11.912
2015-05-22,12.267,12.22
2015-05-23,12.529,12.456
2015-05-24,12.675,12.625
2015-05-25,12.746,12.685
2015-05-26,12.722,12.606
2015-05-27,12.745,12.682
2015-05-28,13.079,12.991
2015-05-29,13.138,13.076
2015-05-30,13.308,13.262
2015-05-31,13.558,13.486
2015-06-01,13.692,13.63
2015-06-02,13.863,13.813
2015-06-03,13.796,13.72
2015-06-04,13.867,13.831
2015-06-05,14,13.928
2015-06-06,14.242,14.157
2015-06-07,14.471,14.41
2015-06-08,14.804,14.766
2015-06-09,14.892,14.803
2015-06-10,15.025,14.972
2015-06-11,15.214,15.13
2015-06-12,15.414,15.356
2015-06-13,15.267,15.181
2015-06-14,15.077,15.013
2015-06-15,14.976,14.854
2015-06-16,14.83,14.761
2015-06-17,15,14.954
2015-06-18,15.318,15.263
2015-06-19,15.517,15.507
2015-06-20,15.967,15.924
2015-06-21,16.104,16.086
2015-06-22,16.175,16.104
2015-06-23,16.175,16.102
2015-06-24,16.109,16.036
2015-06-25,15.941,15.833
2015-06-26,16.054,15.988
2015-06-27,16.433,16.389
2015-06-28,16.679,16.606
2015-06-29,17.026,17.012
2015-06-30,17.41,17.331
2015-07-01,17.356,17.275
2015-07-02,17.425,17.363
2015-07-03,17.605,17.556
2015-07-04,17.652,17.575
2015-07-05,17.625,17.546
2015-07-06,17.608,17.521
2015-07-07,17.608,17.574
2015-07-08,17.671,17.585
2015-07-09,17.617,17.532
2015-07-10,17.742,17.683
2015-07-11,17.791,17.686
2015-07-12,17.742,17.66
2015-07-13,17.711,17.64
2015-07-14,17.675,17.623
2015-07-15,17.535,17.408
2015-07-16,17.406,17.336
2015-07-17,17.727,17.702
2015-07-18,18.036,18
2015-07-19,18.346,18.287
2015-07-20,18.557,18.488
2015-07-21,18.638,18.586
2015-07-22,18.688,18.66
2015-07-23,18.871,18.819
2015-07-24,18.95,18.856
2015-07-25,18.686,18.54
2015-07-26,18.452,18.386
2015-07-27,18.7,18.685
2015-07-28,19.02,18.953
2015-07-29,18.987,18.903
2015-07-30,18.765,18.708
2015-07-31,18.963,18.9
2015-08-01,19.2,19.141
2015-08-02,19.3,19.248
2015-08-03,19.438,19.37
2015-08-04,19.521,19.421
2015-08-05,19.354,19.259
2015-08-06,19.183,19.113
2015-08-07,19.417,19.384
2015-08-08,19.625,19.572
2015-08-09,19.6,19.505
2015-08-10,19.525,19.435
2015-08-11,19.683,19.62
2015-08-12,19.754,19.671
2015-08-13,19.908,19.843
2015-08-14,20.046,19.961
2015-08-15,19.863,19.796
2015-08-16,19.867,19.838
2015-08-17,19.988,19.912
2015-08-18,19.863,19.794
2015-08-19,19.767,19.688
2015-08-20,19.8,19.743
2015-08-21,19.839,19.669
2015-08-22,19.513,19.424
2015-08-23,19.442,19.38
2015-08-24,19.27,19.186
2015-08-25,19.038,18.954
2015-08-26,19.229,19.206
2015-08-27,19.454,19.417
2015-08-28,19.729,19.674
2015-08-29,19.804,19.736
2015-08-30,19.629,19.546
2015-08-31,19.283,19.194
2015-09-01,18.979,18.931
2015-09-02,18.988,18.931
2015-09-03,18.917,18.861
2015-09-04,18.721,18.669
2015-09-05,18.675,18.674
2015-09-06,18.721,18.692
2015-09-07,18.738,18.762
2015-09-08,18.742,18.697
2015-09-09,18.657,18.614
2015-09-10,18.717,18.685
2015-09-11,18.925,18.868
2015-09-12,19.087,19.06
2015-09-13,19.109,19.087
2015-09-14,19.025,18.956
2015-09-15,18.7,18.662
2015-09-16,18.567,18.539
2015-09-17,18.467,18.458
2015-09-18,18.383,18.35
2015-09-19,18.288,18.215
2015-09-20,18.188,18.123
2015-09-21,18.158,18.134
2015-09-22,18.192,18.157
2015-09-23,18.133,18.104
2015-09-24,18.054,17.977
2015-09-25,17.838,17.755
2015-09-26,17.775,17.748
2015-09-27,17.588,17.563
2015-09-28,17.425,17.375
2015-09-29,17.352,17.328
2015-09-30,17.213,17.181
2015-10-01,17.117,17.081
2015-10-02,16.946,16.9
2015-10-03,16.833,16.787
2015-10-04,16.773,16.735
2015-10-05,16.717,16.722
2015-10-06,16.686,16.722
2015-10-07,16.641,16.722
2015-10-08,16.57,16.475
2015-10-09,16.538,16.491
2015-10-10,16.492,16.431
2015-10-11,16.375,16.373
2015-10-12,16.463,16.426
2015-10-13,16.458,16.414
2015-10-14,16.383,16.331
2015-10-15,16.263,15.123
2015-10-16,16.063,13.903
2015-10-17,15.954,13.257
2015-10-18,15.979,NA
2015-10-19,15.996,NA
2015-10-20,15.913,14.145
2015-10-21,15.8,14.505
2015-10-22,15.688,14.438
2015-10-23,15.471,14.317
2015-10-24,15.167,13.979
2015-10-25,14.979,13.556
2015-10-26,14.929,13.299
2015-10-27,14.958,13.995
2015-10-28,14.957,14.379
2015-10-29,14.813,14.75
2015-10-30,14.679,14.63
2015-10-31,14.65,14.632
2015-11-01,14.558,14.574
2015-11-02,14.433,14.356
2015-11-03,14.217,14.213
2015-11-04,14.279,14.257
2015-11-05,13.988,13.942
2015-11-06,13.842,13.785
2015-11-07,13.752,13.734
2015-11-08,13.883,13.852
2015-11-09,13.9,13.873
2015-11-10,13.792,13.762
2015-11-11,13.654,13.637
2015-11-12,13.446,13.382
2015-11-13,13.35,13.31
2015-11-14,13.329,13.273
2015-11-15,13.308,13.308
2015-11-16,13.071,13.007
2015-11-17,12.825,12.817
2015-11-18,12.729,12.72
2015-11-19,12.367,12.468
2015-11-20,12.338,12.299
2015-11-21,11.996,11.977
2015-11-22,11.877,11.856
2015-11-23,11.754,11.757
2015-11-24,11.545,11.535
2015-11-25,11.191,11.245
2015-11-26,10.924,10.889
2015-11-27,10.892,10.87
2015-11-28,10.743,10.763
2015-11-29,10.704,10.722
2015-11-30,10.495,10.462
2015-12-01,10.435,10.437
2015-12-02,10.408,10.391
2015-12-03,10.296,10.271
2015-12-04,10.13,10.094
2015-12-05,10.158,10.171
2015-12-06,10.175,10.109
2015-12-07,10.017,9.973
2015-12-08,9.971,9.951
2015-12-09,10.008,9.979
2015-12-10,9.788,9.757
2015-12-11,9.625,9.579
2015-12-12,9.513,9.484
2015-12-13,9.238,9.181
2015-12-14,9.035,9.014
2015-12-15,8.867,8.801
2015-12-16,8.663,8.65
2015-12-17,8.467,8.414
2015-12-18,8.242,8.22
2015-12-19,8.021,7.954
2015-12-20,7.817,7.799
2015-12-21,7.624,7.608
2015-12-22,7.454,7.454
2015-12-23,7.492,7.502
2015-12-24,7.517,7.498
2015-12-25,7.329,7.315
2015-12-26,7.046,6.986
2015-12-27,6.833,6.859
2015-12-28,6.788,6.773
2015-12-29,6.721,6.72
2015-12-30,6.583,6.537
2015-12-31,6.229,6.218
2016-01-01,6.071,6.076
2016-01-02,5.9,5.889
2016-01-03,5.633,5.588
2016-01-04,5.479,5.475
2016-01-05,5.525,5.508
2016-01-06,5.652,5.633
2016-01-07,5.795,5.783
2016-01-08,5.872,5.861
2016-01-09,5.878,5.836
2016-01-10,5.781,5.722
2016-01-11,5.58,5.517
2016-01-12,5.306,5.261
2016-01-13,5.075,5.025
2016-01-14,NA,NA
2016-01-15,4.85,4.81
2016-01-16,NA,NA
2016-01-17,NA,NA
2016-01-18,NA,NA
2016-01-19,4.725,4.697
2016-01-20,4.675,4.627
2016-01-21,4.571,4.521
2016-01-22,4.583,4.56
2016-01-23,4.621,4.586
2016-01-24,4.608,4.558
2016-01-25,4.488,4.428
2016-01-26,4.408,4.366
2016-01-27,4.392,4.333
2016-01-28,4.325,4.285
2016-01-29,4.225,4.176
2016-01-30,4.129,4.102
2016-01-31,4.058,4.002
2016-02-01,3.978,3.932
2016-02-02,3.871,3.801
2016-02-03,3.65,3.623
2016-02-04,3.587,3.551
2016-02-05,3.65,3.641
2016-02-06,3.688,3.639
2016-02-07,3.625,3.581
2016-02-08,3.627,3.596
2016-02-09,3.65,3.623
2016-02-10,3.642,3.586
2016-02-11,3.613,3.565
2016-02-12,3.642,3.715
2016-02-13,3.625,3.843
2016-02-14,3.636,3.611
2016-02-15,3.671,3.656
2016-02-16,3.765,3.728
2016-02-17,3.784,3.784
2016-02-18,3.876,3.863
2016-02-19,3.935,3.912
2016-02-20,3.813,3.77
2016-02-21,3.844,3.823
2016-02-22,3.8,3.753
2016-02-23,3.733,3.69
2016-02-24,3.788,3.764
2016-02-25,3.808,3.806
2016-02-26,3.871,3.845
2016-02-27,3.971,3.944
2016-02-28,4.041,3.99
2016-02-29,4.06,4.019
2016-03-01,4.063,4.058
2016-03-02,4,3.951
2016-03-03,4.142,4.123
2016-03-04,4.275,4.234
2016-03-05,4.417,4.389
2016-03-06,4.688,4.671
2016-03-07,4.77,4.734
2016-03-08,4.717,4.683
2016-03-09,4.721,4.713
2016-03-10,4.742,4.713
2016-03-11,4.788,4.743
2016-03-12,4.833,4.824
2016-03-13,4.909,4.874
2016-03-14,4.742,4.694
2016-03-15,4.871,4.852
2016-03-16,4.988,4.951
2016-03-17,5.048,5.011
2016-03-18,5.222,5.13
2016-03-19,5.221,5.199
2016-03-20,5.275,5.243
2016-03-21,5.338,5.282
2016-03-22,5.429,5.407
2016-03-23,5.579,5.546
2016-03-24,5.592,5.539
2016-03-25,5.771,5.757
2016-03-26,5.904,5.84
2016-03-27,5.917,5.88
2016-03-28,6,5.935
2016-03-29,5.875,5.81
2016-03-30,6.108,6.116
