"date","tailrace_temp","forebay_temp"
2013-09-09,21.439,21.4
2013-09-10,21.213,21.121
2013-09-11,21.057,21.017
2013-09-12,21.106,21.113
2013-09-13,21.224,21.188
2013-09-14,21.245,21.195
2013-09-15,21.17,21.113
2013-09-16,20.918,21.047
2013-09-17,21.028,21.388
2013-09-18,21.019,21.24
2013-09-19,20.958,21.157
2013-09-20,20.8,20.931
2013-09-21,20.309,20.34
2013-09-22,19.842,20.048
2013-09-23,19.6,19.929
2013-09-24,19.58,19.807
2013-09-25,19.393,19.646
2013-09-26,19.207,19.444
2013-09-27,18.923,18.889
2013-09-28,18.764,18.889
2013-09-29,18.418,18.889
2013-09-30,18.022,18.889
2013-10-01,17.655,18.889
2013-10-02,17.371,18.889
2013-10-03,17.14,18.333
2013-10-04,16.891,18.333
2013-10-05,16.768,18.333
2013-10-06,16.775,16.667
2013-10-07,16.762,16.667
2013-10-08,16.596,16.667
2013-10-09,16.49,16.667
2013-10-10,16.347,16.667
2013-10-11,16.207,NA
2013-10-12,16.07,NA
2013-10-13,15.973,NA
2013-10-14,15.822,NA
2013-10-15,15.744,NA
2013-10-16,15.706,NA
2013-10-17,15.677,NA
2013-10-18,15.508,15.6
2013-10-19,15.43,15.556
2013-10-20,15.344,15.556
2013-10-21,15.232,15.556
2013-10-22,15.119,15.556
2013-10-23,14.961,15
2013-10-24,14.839,15
2013-10-25,14.66,15
2013-10-26,14.508,15
2013-10-27,14.304,14.444
2013-10-28,13.928,14.444
2013-10-29,13.596,14.444
2013-10-30,13.358,13.889
2013-10-31,13.188,13.889
2013-11-01,12.978,13.889
2013-11-02,12.658,13.889
2013-11-03,12.281,13.889
2013-11-04,12.106,13.333
2013-11-05,11.794,13.333
2013-11-06,11.585,13.333
2013-11-07,11.474,13.333
2013-11-08,11.353,13.333
2013-11-09,11.247,13.333
2013-11-10,11.165,12.778
2013-11-11,11.024,12.778
2013-11-12,10.978,12.778
2013-11-13,10.903,12.222
2013-11-14,10.786,12.222
2013-11-15,10.618,12.222
2013-11-16,10.441,12.222
2013-11-17,10.412,12.222
2013-11-18,10.404,12.222
2013-11-19,10.415,12.222
2013-11-20,10.197,11.667
2013-11-21,9.837,11.667
2013-11-22,9.507,11.667
2013-11-23,9.202,10.556
2013-11-24,8.923,9.444
2013-11-25,8.754,9.444
2013-11-26,8.518,8.889
2013-11-27,8.266,8.889
2013-11-28,7.933,8.889
2013-11-29,7.679,8.889
2013-11-30,7.485,8.889
2013-12-01,7.444,7.778
2013-12-02,7.354,7.778
2013-12-03,7.133,7.778
2013-12-04,6.882,7.778
2013-12-05,6.623,7.778
2013-12-06,6.335,7.222
2013-12-07,5.779,6.667
2013-12-08,5.309,6.667
2013-12-09,4.983,5.556
2013-12-10,4.648,5
2013-12-11,4.394,5.926
2013-12-12,4.173,5
2013-12-13,3.998,4.444
2013-12-14,3.839,4.444
2013-12-15,3.936,3.889
2013-12-16,3.976,3.889
2013-12-17,4.018,3.889
2013-12-18,4.055,3.889
2013-12-19,3.991,3.889
2013-12-20,3.978,3.889
2013-12-21,4.001,3.889
2013-12-22,3.974,3.889
2013-12-23,4.017,3.889
2013-12-24,3.964,4.444
2013-12-25,3.876,4.444
2013-12-26,3.788,4.444
2013-12-27,3.635,4.444
2013-12-28,3.494,4.444
2013-12-29,3.36,4.444
2013-12-30,3.2,4.444
2013-12-31,3.105,4.444
2014-01-01,2.919,4.444
2014-01-02,2.839,4.444
2014-01-03,2.786,3.333
2014-01-04,2.667,3.333
2014-01-05,2.594,3.333
2014-01-06,2.528,2.778
2014-01-07,2.495,2.778
2014-01-08,2.5,2.778
2014-01-09,2.471,2.778
2014-01-10,2.539,2.778
2014-01-11,2.563,2.778
2014-01-12,2.567,2.778
2014-01-13,2.724,2.778
2014-01-14,2.756,2.778
2014-01-15,2.843,2.778
2014-01-16,3.099,3.333
2014-01-17,3.245,3.333
2014-01-18,3.302,3.333
2014-01-19,3.274,3.333
2014-01-20,3.221,3.333
2014-01-21,3.124,3.333
2014-01-22,3.078,3.333
2014-01-23,3.035,3.333
2014-01-24,3.025,3.333
2014-01-25,3.026,3.333
2014-01-26,3.037,3.333
2014-01-27,3.054,3.333
2014-01-28,3.07,3.333
2014-01-29,3.117,3.333
2014-01-30,3.16,3.333
2014-01-31,3.169,3.333
2014-02-01,3.16,3.333
2014-02-02,3.166,3.333
2014-02-03,3.181,3.333
2014-02-04,3.103,3.333
2014-02-05,2.837,3.333
2014-02-06,2.663,3.333
2014-02-07,2.564,3.333
2014-02-08,2.358,2.778
2014-02-09,2.26,2.778
2014-02-10,2.144,2.778
2014-02-11,1.86,2.778
2014-02-12,1.853,2.778
2014-02-13,1.98,2.222
2014-02-14,2.271,2.222
2014-02-15,2.565,2.222
2014-02-16,2.857,2.222
2014-02-17,3.027,2.222
2014-02-18,3.028,2.778
2014-02-19,3.046,2.778
2014-02-20,3.087,2.778
2014-02-21,3.09,2.778
2014-02-22,3.053,2.778
2014-02-23,3.022,3.333
2014-02-24,2.972,3.333
2014-02-25,2.98,3.333
2014-02-26,3.048,3.333
2014-02-27,3.108,3.333
2014-02-28,3.173,3.333
2014-03-01,3.116,3.333
2014-03-02,2.991,3.333
2014-03-03,2.795,3.333
2014-03-04,2.688,3.333
2014-03-05,3.018,3.333
2014-03-06,3.529,3.333
2014-03-07,3.983,3.889
2014-03-08,4.254,3.889
2014-03-09,4.568,4.444
2014-03-10,5.131,4.444
2014-03-11,5.355,4.444
2014-03-12,5.664,4.444
2014-03-13,5.866,4.444
2014-03-14,6.051,4.444
2014-03-15,6.021,5.556
2014-03-16,6.091,5.556
2014-03-17,6.235,5.556
2014-03-18,6.354,6.371
2014-03-19,6.304,6.336
2014-03-20,6.264,6.307
2014-03-21,6.245,6.269
2014-03-22,6.189,6.219
2014-03-23,6.254,6.28
2014-03-24,6.427,6.397
2014-03-25,6.518,6.584
2014-03-26,6.563,6.601
2014-03-27,6.674,6.722
2014-03-28,6.837,6.888
2014-03-29,7.027,7.063
2014-03-30,7.181,7.179
2014-03-31,7.255,7.226
2014-04-01,7.316,7.344
2014-04-02,7.416,7.474
2014-04-03,7.586,7.637
2014-04-04,7.809,7.866
2014-04-05,8.011,8.045
2014-04-06,8.246,8.244
2014-04-07,8.515,8.468
2014-04-08,8.737,8.751
2014-04-09,8.898,8.866
2014-04-10,8.957,8.933
2014-04-11,8.978,8.954
2014-04-12,9.12,9.112
2014-04-13,9.278,9.248
2014-04-14,9.305,9.301
2014-04-15,9.443,9.431
2014-04-16,9.591,9.602
2014-04-17,9.831,9.878
2014-04-18,10.003,10.048
2014-04-19,9.978,9.975
2014-04-20,9.937,9.917
2014-04-21,9.895,9.885
2014-04-22,9.885,9.908
2014-04-23,9.758,9.783
2014-04-24,9.7,9.717
2014-04-25,9.622,9.638
2014-04-26,9.532,9.571
2014-04-27,9.547,9.575
2014-04-28,9.728,9.728
2014-04-29,10.056,10.012
2014-04-30,10.422,10.32
2014-05-01,10.723,10.56
2014-05-02,10.848,10.675
2014-05-03,10.748,10.718
2014-05-04,10.631,10.648
2014-05-05,10.62,10.663
2014-05-06,10.618,10.596
2014-05-07,10.763,10.713
2014-05-08,10.98,10.973
2014-05-09,11.355,11.391
2014-05-10,11.826,11.815
2014-05-11,12.275,12.229
2014-05-12,12.401,12.284
2014-05-13,12.409,12.268
2014-05-14,12.339,12.254
2014-05-15,12.258,12.113
2014-05-16,12.183,12.183
2014-05-17,12.135,12.132
2014-05-18,12.219,12.225
2014-05-19,12.134,12.105
2014-05-20,12.038,12.022
2014-05-21,12.368,12.323
2014-05-22,12.933,12.859
2014-05-23,13.367,13.36
2014-05-24,13.19,13.146
2014-05-25,12.447,12.408
2014-05-26,12.253,12.274
2014-05-27,12.568,12.562
2014-05-28,12.877,12.875
2014-05-29,12.882,12.858
2014-05-30,12.732,12.691
2014-05-31,12.662,12.624
2014-06-01,12.735,12.691
2014-06-02,12.912,12.851
2014-06-03,12.98,12.929
2014-06-04,13.091,13.072
2014-06-05,13.393,13.371
2014-06-06,13.76,13.795
2014-06-07,14.037,14.08
2014-06-08,14.298,14.297
2014-06-09,14.468,14.478
2014-06-10,14.529,14.576
2014-06-11,14.658,14.677
2014-06-12,14.814,14.85
2014-06-13,14.853,14.951
2014-06-14,14.789,14.895
2014-06-15,14.826,14.881
2014-06-16,14.902,14.933
2014-06-17,14.774,14.89
2014-06-18,14.811,14.839
2014-06-19,14.956,14.943
2014-06-20,15.198,15.181
2014-06-21,15.313,15.301
2014-06-22,15.464,15.429
2014-06-23,15.6,15.466
2014-06-24,15.633,15.46
2014-06-25,15.568,15.508
2014-06-26,15.467,15.327
2014-06-27,15.488,15.324
2014-06-28,15.482,15.314
2014-06-29,15.538,15.44
2014-06-30,16.108,16.006
2014-07-01,16.647,16.446
2014-07-02,17.104,16.908
2014-07-03,17.542,17.52
2014-07-04,17.977,17.896
2014-07-05,18.249,18.106
2014-07-06,18.551,18.308
2014-07-07,18.713,18.371
2014-07-08,18.57,18.255
2014-07-09,18.503,18.21
2014-07-10,18.52,18.268
2014-07-11,18.655,18.295
2014-07-12,18.773,18.463
2014-07-13,19.134,18.99
2014-07-14,19.524,19.32
2014-07-15,19.878,19.7
2014-07-16,20.266,20.013
2014-07-17,20.403,20.171
2014-07-18,20.718,20.7
2014-07-19,21.002,20.825
2014-07-20,21.049,21.009
2014-07-21,21.038,20.998
2014-07-22,21.112,20.977
2014-07-23,21.011,20.844
2014-07-24,20.808,20.811
2014-07-25,20.894,20.74
2014-07-26,20.937,20.69
2014-07-27,20.872,20.598
2014-07-28,21.008,20.706
2014-07-29,21.275,20.958
2014-07-30,21.503,21.116
2014-07-31,21.632,21.295
2014-08-01,21.738,21.365
2014-08-02,21.645,21.42
2014-08-03,21.848,21.45
2014-08-04,21.678,21.341
2014-08-05,21.64,21.333
2014-08-06,21.509,21.254
2014-08-07,21.753,21.468
2014-08-08,21.896,21.716
2014-08-09,21.983,21.85
2014-08-10,21.832,21.643
2014-08-11,21.704,21.571
2014-08-12,21.678,21.474
2014-08-13,21.684,21.554
2014-08-14,21.775,21.597
2014-08-15,21.806,21.645
2014-08-16,21.797,21.583
2014-08-17,21.79,21.538
2014-08-18,21.837,21.639
2014-08-19,21.944,21.672
2014-08-20,21.709,21.629
2014-08-21,21.663,21.689
2014-08-22,21.827,21.823
2014-08-23,22.028,22.026
2014-08-24,21.829,21.759
2014-08-25,21.637,21.482
2014-08-26,21.575,21.407
2014-08-27,21.577,21.371
2014-08-28,21.479,21.34
2014-08-29,21.355,21.26
2014-08-30,21.23,21.218
2014-08-31,21.233,21.296
2014-09-01,21.41,21.423
2014-09-02,21.235,21.196
2014-09-03,20.78,20.871
2014-09-04,20.805,20.928
2014-09-05,20.831,20.875
2014-09-06,20.733,20.792
2014-09-07,20.736,20.72
2014-09-08,20.673,20.641
2014-09-09,20.52,20.54
2014-09-10,20.509,20.636
2014-09-11,20.426,20.557
2014-09-12,20.3,20.363
2014-09-13,20.11,20.138
2014-09-14,19.791,19.8
2014-09-15,19.511,19.53
2014-09-16,19.415,19.406
2014-09-17,19.447,19.452
2014-09-18,19.413,19.402
2014-09-19,19.338,19.358
2014-09-20,19.367,19.342
2014-09-21,19.377,19.287
2014-09-22,19.299,19.275
2014-09-23,19.368,18.889
2014-09-24,19.353,18.889
2014-09-25,19.366,18.889
2014-09-26,19.365,18.889
2014-09-27,19.242,18.889
2014-09-28,19.181,18.889
2014-09-29,19.099,18.889
2014-09-30,18.802,18.889
2014-10-01,18.739,18.889
2014-10-02,18.678,18.333
2014-10-03,18.588,18.333
2014-10-04,18.448,18.333
2014-10-05,18.4,18.333
2014-10-06,18.289,17.778
2014-10-07,18.084,17.778
2014-10-08,17.933,17.778
2014-10-09,17.915,17.778
2014-10-10,17.929,17.778
2014-10-11,17.8,17.778
2014-10-12,17.737,17.778
2014-10-13,17.658,17.778
2014-10-14,17.529,17.778
2014-10-15,17.31,17.778
2014-10-16,17.148,17.222
2014-10-17,16.96,17.222
2014-10-18,16.932,17.222
2014-10-19,16.765,NA
2014-10-20,16.634,16.667
2014-10-21,16.528,16.667
2014-10-22,16.393,16.667
2014-10-23,16.3,16.667
2014-10-24,16.159,16.111
2014-10-25,16.02,16.111
2014-10-26,15.708,16.111
2014-10-27,15.604,15.556
2014-10-28,15.485,15.556
2014-10-29,15.356,15.556
2014-10-30,15.258,15.556
2014-10-31,15.151,15.556
2014-11-01,15.009,15.556
2014-11-02,14.752,15.556
2014-11-03,14.663,15
2014-11-04,14.653,14.444
2014-11-05,14.712,14.444
2014-11-06,14.656,14.444
2014-11-07,14.485,14.444
2014-11-08,14.313,14.444
2014-11-09,14.199,13.889
2014-11-10,14.051,13.889
2014-11-11,13.487,13.889
2014-11-12,12.904,13.889
2014-11-13,12.574,13.889
2014-11-14,12.218,13.889
2014-11-15,11.625,13.889
2014-11-16,11.016,13.889
2014-11-17,10.537,11.667
2014-11-18,10.018,11.667
2014-11-19,9.54,11.667
2014-11-20,9.241,11.667
2014-11-21,9.15,11.667
2014-11-22,9.098,11.667
2014-11-23,8.956,10
2014-11-24,8.813,10
2014-11-25,8.813,8.889
2014-11-26,8.852,8.889
2014-11-27,8.902,8.889
2014-11-28,8.951,8.889
2014-11-29,8.843,8.889
2014-11-30,8.573,8.889
2014-12-01,8.361,8.889
2014-12-02,8.06,8.889
2014-12-03,7.721,8.889
2014-12-04,7.418,7.778
2014-12-05,7.158,7.778
2014-12-06,7.012,7.778
2014-12-07,6.905,7.778
2014-12-08,6.877,7.778
2014-12-09,6.845,7.778
2014-12-10,6.758,7.778
2014-12-11,6.674,7.778
2014-12-12,6.575,7.778
2014-12-13,6.47,7.778
2014-12-14,6.293,7.778
2014-12-15,6.115,7.222
2014-12-16,5.936,7.222
2014-12-17,5.718,7.222
2014-12-18,5.446,7.222
2014-12-19,5.331,7.222
2014-12-20,5.299,7.222
2014-12-21,5.414,5.556
2014-12-22,5.488,5.556
2014-12-23,5.573,5.556
2014-12-24,5.647,5.556
2014-12-25,5.585,5.556
2014-12-26,5.433,5.556
2014-12-27,5.212,5.556
2014-12-28,5.046,5.556
2014-12-29,4.83,5.556
2014-12-30,4.638,5.556
2014-12-31,4.624,5.556
2015-01-01,4.515,5.556
2015-01-02,4.395,5.556
2015-01-03,4.241,5
2015-01-04,4.213,5
2015-01-05,4.437,5
2015-01-06,4.665,5
2015-01-07,4.811,5.556
2015-01-08,4.856,5.556
2015-01-09,4.815,5.556
2015-01-10,4.767,5.556
2015-01-11,4.713,5.556
2015-01-12,4.697,5.556
2015-01-13,4.693,5
2015-01-14,4.724,5
2015-01-15,4.749,5
2015-01-16,4.732,5
2015-01-17,4.634,5.556
2015-01-18,4.639,5.556
2015-01-19,4.625,5.556
2015-01-20,4.539,5.556
2015-01-21,4.391,5.556
2015-01-22,4.179,5.556
2015-01-23,3.925,5
2015-01-24,3.72,5
2015-01-25,3.563,5
2015-01-26,3.572,5
2015-01-27,3.633,5
2015-01-28,3.7,5
2015-01-29,3.757,5
2015-01-30,3.837,5
2015-01-31,3.965,5
2015-02-01,4.113,5
2015-02-02,4.213,5
2015-02-03,4.263,5
2015-02-04,4.321,5
2015-02-05,4.475,5.556
2015-02-06,4.606,5.556
2015-02-07,4.76,5.556
2015-02-08,4.884,5.556
2015-02-09,4.925,5.556
2015-02-10,5.052,5.556
2015-02-11,5.311,5.556
2015-02-12,5.434,5.556
2015-02-13,5.443,6.667
2015-02-14,5.409,6.667
2015-02-15,5.354,6.667
2015-02-16,5.411,6.111
2015-02-17,5.531,6.111
2015-02-18,5.671,6.111
2015-02-19,5.868,5.556
2015-02-20,6.006,5.556
2015-02-21,6.128,5.556
2015-02-22,6.126,6.111
2015-02-23,6.141,6.111
2015-02-24,6.06,6.111
2015-02-25,6.017,6.111
2015-02-26,6.077,6.111
2015-02-27,6.055,6.111
2015-02-28,5.959,6.111
2015-03-01,5.917,6.111
2015-03-02,5.929,5.556
2015-03-03,5.914,5.556
2015-03-04,5.823,5.556
2015-03-05,5.815,5.556
2015-03-06,5.776,5.556
2015-03-07,5.744,5.556
2015-03-08,5.752,5.556
2015-03-09,5.801,5.556
2015-03-10,5.858,5.556
2015-03-11,6.023,5.556
2015-03-12,6.162,5.556
2015-03-13,6.47,6.111
2015-03-14,6.611,6.111
2015-03-15,6.753,6.667
2015-03-16,6.855,7.222
2015-03-17,6.808,7.222
2015-03-18,6.768,7.222
2015-03-19,6.861,7.222
2015-03-20,7.066,7.222
2015-03-21,7.255,7.222
2015-03-22,7.319,7.222
2015-03-23,7.4,7.457
2015-03-24,7.419,7.444
2015-03-25,7.408,7.586
2015-03-26,7.739,7.844
2015-03-27,8.116,8.193
2015-03-28,8.516,8.667
2015-03-29,8.991,9.098
2015-03-30,9.3,9.399
2015-03-31,9.408,9.564
2015-04-01,9.42,9.58
2015-04-02,9.446,9.56
2015-04-03,9.537,9.636
2015-04-04,9.668,9.728
2015-04-05,9.553,9.659
2015-04-06,9.391,9.452
2015-04-07,9.254,9.444
2015-04-08,9.295,9.444
2015-04-09,9.508,9.538
2015-04-10,9.792,9.82
2015-04-11,9.894,10.032
2015-04-12,9.965,10.064
2015-04-13,10.051,10.138
2015-04-14,10.065,10.107
2015-04-15,10.068,10
2015-04-16,10.156,10
2015-04-17,10.158,10.022
2015-04-18,10.108,10
2015-04-19,10.249,10.126
2015-04-20,10.433,10.306
2015-04-21,10.521,10.32
2015-04-22,10.513,10.388
2015-04-23,10.835,10.788
2015-04-24,10.875,10.847
2015-04-25,10.843,10.782
2015-04-26,11.065,10.953
2015-04-27,11.436,11.203
2015-04-28,11.462,11.276
2015-04-29,11.515,11.505
2015-04-30,11.855,11.777
2015-05-01,12.143,11.97
2015-05-02,12.128,11.928
2015-05-03,12.435,12.315
2015-05-04,12.731,12.631
2015-05-05,12.755,12.644
2015-05-06,12.901,12.86
2015-05-07,12.814,12.778
2015-05-08,12.792,12.778
2015-05-09,12.921,12.852
2015-05-10,13.023,12.964
2015-05-11,13.173,13.333
2015-05-12,13.302,13.333
2015-05-13,13.364,13.383
2015-05-14,13.477,13.395
2015-05-15,13.583,13.461
2015-05-16,13.888,13.832
2015-05-17,14.132,13.993
2015-05-18,13.988,13.8
2015-05-19,14.139,13.988
2015-05-20,14.262,14.128
2015-05-21,14.498,14.338
2015-05-22,14.829,14.69
2015-05-23,15.168,15.077
2015-05-24,15.43,15.353
2015-05-25,15.541,15.446
2015-05-26,15.598,15.53
2015-05-27,15.348,15.273
2015-05-28,15.237,15.556
2015-05-29,15.47,15.556
2015-05-30,15.75,15.653
2015-05-31,16.2,16.258
2015-06-01,16.531,16.485
2015-06-02,16.612,16.693
2015-06-03,16.833,16.808
2015-06-04,16.942,16.887
2015-06-05,17.12,16.99
2015-06-06,17.256,17.068
2015-06-07,17.401,17.193
2015-06-08,17.725,17.622
2015-06-09,17.909,17.676
2015-06-10,18.117,17.863
2015-06-11,18.35,18.288
2015-06-12,18.602,18.676
2015-06-13,18.695,18.725
2015-06-14,18.663,18.501
2015-06-15,18.558,18.411
2015-06-16,18.673,18.527
2015-06-17,18.661,18.489
2015-06-18,18.973,18.767
2015-06-19,19.219,19.077
2015-06-20,19.614,19.478
2015-06-21,19.74,19.524
2015-06-22,19.934,19.718
2015-06-23,19.913,19.774
2015-06-24,20.126,20.019
2015-06-25,20.486,20.264
2015-06-26,20.694,20.398
2015-06-27,20.842,20.53
2015-06-28,21.111,20.785
2015-06-29,21.237,20.986
2015-06-30,NA,21.392
2015-07-01,NA,21.613
2015-07-02,NA,21.744
2015-07-03,22.235,21.681
2015-07-04,22.075,21.669
2015-07-05,21.983,21.663
2015-07-06,22.171,21.742
2015-07-07,22.405,21.815
2015-07-08,22.393,21.935
2015-07-09,22.638,21.993
2015-07-10,22.458,22.221
2015-07-11,22.372,22.178
2015-07-12,22.635,22.561
2015-07-13,22.775,22.612
2015-07-14,22.436,21.977
2015-07-15,22.079,21.667
2015-07-16,21.838,21.652
2015-07-17,22.108,21.784
2015-07-18,22.236,21.962
2015-07-19,22.365,22.072
2015-07-20,22.153,21.952
2015-07-21,22.301,22.208
2015-07-22,22.459,22.406
2015-07-23,22.67,22.693
2015-07-24,22.58,22.446
2015-07-25,22.318,22.22
2015-07-26,22.24,22.204
2015-07-27,22.052,22.012
2015-07-28,21.853,21.706
2015-07-29,21.684,21.289
2015-07-30,21.537,21.136
2015-07-31,21.637,21.16
2015-08-01,21.769,21.375
2015-08-02,21.737,21.33
2015-08-03,21.627,21.33
2015-08-04,21.585,21.298
2015-08-05,21.52,21.29
2015-08-06,21.603,21.334
2015-08-07,21.683,21.243
2015-08-08,21.54,21.118
2015-08-09,21.28,21.111
2015-08-10,21.344,21.111
2015-08-11,21.383,21.111
2015-08-12,21.474,21.111
2015-08-13,21.443,21.098
2015-08-14,21.345,21.07
2015-08-15,21.3,21.275
2015-08-16,21.724,21.76
2015-08-17,21.933,21.819
2015-08-18,21.775,21.46
2015-08-19,21.59,21.162
2015-08-20,21.375,20.998
2015-08-21,21.081,21.111
2015-08-22,21.253,21.353
2015-08-23,21.394,21.285
2015-08-24,21.362,21.205
2015-08-25,21.303,21.153
2015-08-26,21.242,20.936
2015-08-27,21.168,20.895
2015-08-28,21.155,21.093
2015-08-29,21.109,21.056
2015-08-30,21.027,21.227
2015-08-31,21.023,21.159
2015-09-01,21.112,21.17
2015-09-02,20.957,20.991
2015-09-03,20.76,20.836
2015-09-04,20.567,20.665
2015-09-05,20.307,20.556
2015-09-06,20.157,20.556
2015-09-07,20.12,20.15
2015-09-08,20.01,20.027
2015-09-09,19.94,20
2015-09-10,19.783,19.71
2015-09-11,19.683,19.664
2015-09-12,19.715,19.444
2015-09-13,19.728,19.444
2015-09-14,19.621,19.444
2015-09-15,19.545,19.444
2015-09-16,19.605,19.444
2015-09-17,19.641,19.444
2015-09-18,19.402,19.444
2015-09-19,19.118,19.444
2015-09-20,18.94,19.444
2015-09-21,18.826,19.444
2015-09-22,18.97,18.889
2015-09-23,18.89,18.889
2015-09-24,18.738,18.889
2015-09-25,18.76,18.889
2015-09-26,18.697,18.889
2015-09-27,18.48,18.889
2015-09-28,18.295,18.333
2015-09-29,18.187,18.333
2015-09-30,18.133,17.778
2015-10-01,18.083,17.778
2015-10-02,18.009,17.778
2015-10-03,17.931,17.778
2015-10-04,17.732,17.778
2015-10-05,17.633,17.778
2015-10-06,17.556,17.778
2015-10-07,17.602,17.778
2015-10-08,17.57,17.778
2015-10-09,17.568,17.778
2015-10-10,17.495,17.222
2015-10-11,17.353,17.222
2015-10-12,17.328,17.222
2015-10-13,17.366,17.222
2015-10-14,17.299,17.222
2015-10-15,17.419,17.222
2015-10-16,17.438,17.222
2015-10-17,17.369,17.222
2015-10-18,17.311,17.222
2015-10-19,17.217,17.222
2015-10-20,17.14,17.222
2015-10-21,17.038,17.222
2015-10-22,17.022,16.667
2015-10-23,16.894,16.667
2015-10-24,16.732,16.667
2015-10-25,16.606,16.667
2015-10-26,16.511,16.667
2015-10-27,16.426,16.111
2015-10-28,16.24,16.111
2015-10-29,16.141,16.111
2015-10-30,15.922,16.111
2015-10-31,15.84,16.111
2015-11-01,15.593,16.111
2015-11-02,15.393,15.556
2015-11-03,15.196,15.556
2015-11-04,14.993,15.556
2015-11-05,14.823,15.556
2015-11-06,14.679,15.556
2015-11-07,14.54,15.556
2015-11-08,14.411,15.556
2015-11-09,14.28,15.556
2015-11-10,14.114,15.556
2015-11-11,13.867,15.556
2015-11-12,13.683,15.556
2015-11-13,13.587,15
2015-11-14,13.569,15
2015-11-15,13.415,15
2015-11-16,13.186,15
2015-11-17,13.01,15
2015-11-18,12.712,15
2015-11-19,12.538,15
2015-11-20,12.298,13.333
2015-11-21,12.047,13.333
2015-11-22,11.757,13.333
2015-11-23,11.467,12.778
2015-11-24,11.1,12.778
2015-11-25,10.757,12.222
2015-11-26,10.361,12.222
2015-11-27,10.076,11.111
2015-11-28,9.809,11.111
2015-11-29,9.54,10.556
2015-11-30,9.124,10.556
2015-12-01,8.854,10.556
2015-12-02,8.614,10
2015-12-03,8.451,10
2015-12-04,8.298,9.444
2015-12-05,8.103,9.444
2015-12-06,8.015,8.889
2015-12-07,8.012,8.889
2015-12-08,8.082,8.889
2015-12-09,8.165,8.889
2015-12-10,8.168,8.889
2015-12-11,8.186,8.889
2015-12-12,8.195,8.889
2015-12-13,8.114,8.889
2015-12-14,7.959,8.889
2015-12-15,7.71,8.889
2015-12-16,7.51,8.889
2015-12-17,7.277,8.333
2015-12-18,7.127,8.333
2015-12-19,6.949,8.333
2015-12-20,6.793,8.333
2015-12-21,6.601,6.667
2015-12-22,6.218,6.667
2015-12-23,5.928,6.667
2015-12-24,5.778,6.667
2015-12-25,5.602,6.667
2015-12-26,5.518,6.111
2015-12-27,5.355,6.111
2015-12-28,5.178,5.556
2015-12-29,5,5.556
2015-12-30,4.738,5.556
2015-12-31,4.425,5.556
2016-01-01,4.215,5.556
2016-01-02,4.009,5
2016-01-03,3.723,5
2016-01-04,3.586,3.889
2016-01-05,3.472,3.889
2016-01-06,3.381,3.889
2016-01-07,3.298,3.889
2016-01-08,3.284,3.889
2016-01-09,3.296,3.333
2016-01-10,3.399,3.333
2016-01-11,3.438,3.333
2016-01-12,3.563,3.333
2016-01-13,3.705,3.333
2016-01-14,3.683,3.333
2016-01-15,3.674,3.333
2016-01-16,3.647,2.778
2016-01-17,3.61,2.778
2016-01-18,3.618,2.778
2016-01-19,3.624,3.333
2016-01-20,3.655,3.333
2016-01-21,3.681,3.333
2016-01-22,3.746,3.333
2016-01-23,3.795,3.333
2016-01-24,3.864,3.889
2016-01-25,3.83,3.889
2016-01-26,3.79,3.889
2016-01-27,3.715,3.889
2016-01-28,3.646,3.889
2016-01-29,3.614,3.889
2016-01-30,3.643,3.889
2016-01-31,3.744,3.889
2016-02-01,3.881,3.889
2016-02-02,3.977,3.889
2016-02-03,4.033,3.889
2016-02-04,4.103,3.889
2016-02-05,4.165,3.889
2016-02-06,4.232,3.889
2016-02-07,4.265,4.444
2016-02-08,4.333,4.444
2016-02-09,4.421,4.444
2016-02-10,4.481,4.444
2016-02-11,4.568,4.444
2016-02-12,4.657,4.444
2016-02-13,4.69,4.444
2016-02-14,4.821,4.444
2016-02-15,5.112,4.444
2016-02-16,5.233,4.444
2016-02-17,5.338,5
2016-02-18,5.363,5
2016-02-19,5.399,5
2016-02-20,5.471,5
2016-02-21,5.427,5.556
2016-02-22,5.398,5.556
2016-02-23,5.36,5.556
2016-02-24,5.343,5.556
2016-02-25,5.369,5.556
2016-02-26,5.43,5.556
2016-02-27,5.569,5.556
2016-02-28,5.671,5.556
2016-02-29,5.8,5.556
2016-03-01,5.936,5.556
2016-03-02,5.97,5.556
2016-03-03,6.027,6.111
2016-03-04,6.119,6.111
2016-03-05,6.248,6.111
2016-03-06,6.426,6.111
2016-03-07,6.545,6.667
2016-03-08,6.603,6.667
2016-03-09,6.562,6.667
2016-03-10,6.496,6.667
2016-03-11,6.393,6.667
2016-03-12,6.41,6.667
2016-03-13,6.399,6.667
2016-03-14,6.435,6.667
2016-03-15,6.483,NA
2016-03-16,6.604,NA
2016-03-17,6.783,6.667
2016-03-18,6.929,6.667
2016-03-19,7.135,6.667
2016-03-20,7.293,7.222
2016-03-21,7.405,7.578
2016-03-22,7.449,7.629
2016-03-23,7.506,7.669
2016-03-24,7.623,7.766
2016-03-25,7.778,7.912
2016-03-26,7.85,7.955
2016-03-27,7.848,8.004
2016-03-28,7.84,7.982
2016-03-29,7.883,7.966
2016-03-30,7.893,7.984
2016-03-31,8.098,8.188
2016-04-01,8.452,8.52
2016-04-02,8.789,8.846
2016-04-03,9.135,9.152
2016-04-04,9.26,9.325
