"date","tailrace_temp","forebay_temp"
2024-02-19,NA,4.687
2024-02-20,NA,4.814
2024-02-21,NA,4.804
2024-02-22,NA,4.869
2024-02-23,NA,4.786
2024-02-24,5.09,4.713
2024-02-25,NA,4.784
2024-02-26,4.849,4.674
2024-02-27,4.596,4.508
2024-02-28,4.677,4.543
2024-02-29,4.812,4.689
2024-03-01,4.743,4.628
2024-03-02,4.725,4.606
2024-03-03,4.697,4.605
2024-03-04,4.718,4.617
2024-03-05,4.775,4.753
2024-03-06,4.729,4.739
2024-03-07,4.743,4.735
2024-03-08,4.815,4.922
2024-03-09,4.835,4.816
2024-03-10,4.866,4.768
2024-03-11,4.899,4.856
2024-03-12,4.972,4.828
2024-03-13,5.019,4.886
2024-03-14,4.955,5.105
2024-03-15,5.018,5.203
2024-03-16,5.168,5.309
2024-03-17,5.278,5.506
2024-03-18,5.492,5.607
2024-03-19,5.661,5.719
2024-03-20,5.88,5.736
2024-03-21,6.102,6.067
2024-03-22,6.102,6.036
2024-03-23,6.183,6.188
2024-03-24,6.332,6.381
2024-03-25,6.378,6.376
2024-03-26,6.512,6.458
2024-03-27,6.413,6.467
2024-03-28,6.26,6.27
2024-03-29,NA,NA
2024-03-30,NA,NA
2024-03-31,NA,NA
2024-04-01,NA,NA
2024-04-02,NA,NA
2024-04-03,6.884,NA
2024-04-04,6.832,6.847
2024-04-05,6.575,6.442
2024-04-06,6.549,6.383
2024-04-07,6.795,6.624
2024-04-08,7.037,6.927
2024-04-09,7.414,7.259
2024-04-10,7.416,7.208
2024-04-11,7.457,7.223
2024-04-12,7.593,7.403
2024-04-13,7.811,7.574
2024-04-14,7.946,7.744
2024-04-15,8.107,7.881
2024-04-16,8.146,8.028
2024-04-17,8.034,7.874
2024-04-18,8.108,7.978
2024-04-19,8.263,8.198
2024-04-20,8.41,8.322
2024-04-21,8.579,8.456
2024-04-22,8.563,8.366
2024-04-23,8.774,8.453
2024-04-24,NA,8.353
2024-04-25,NA,8.358
2024-04-26,NA,8.313
2024-04-27,NA,8.541
2024-04-28,NA,8.494
2024-04-29,8.695,8.356
2024-04-30,8.426,8.105
2024-05-01,NA,NA
2024-05-02,8.876,8.524
2024-05-03,9.069,8.791
2024-05-04,9.427,9.222
2024-05-05,9.301,9.016
2024-05-06,9.513,9.257
2024-05-07,9.603,9.301
2024-05-08,9.642,9.609
2024-05-09,9.958,9.854
2024-05-10,10.309,10.076
2024-05-11,10.732,10.525
2024-05-12,11.092,10.891
2024-05-13,11.397,11.186
2024-05-14,11.372,11.109
2024-05-15,11.547,11.295
2024-05-16,11.851,11.751
2024-05-17,11.934,11.694
2024-05-18,11.505,11.241
2024-05-19,11.444,11.344
2024-05-20,11.487,11.356
2024-05-21,11.199,11.033
2024-05-22,10.844,10.673
2024-05-23,10.711,10.561
2024-05-24,10.858,10.668
2024-05-25,11.057,10.855
2024-05-26,11.066,10.811
2024-05-27,10.979,10.746
2024-05-28,11.014,11.022
2024-05-29,11.304,11.218
2024-05-30,11.44,11.388
2024-05-31,11.669,11.617
2024-06-01,12.139,12.006
2024-06-02,NA,12.194
2024-06-03,12.533,12.395
2024-06-04,12.514,12.388
2024-06-05,12.652,12.559
2024-06-06,13.036,12.957
2024-06-07,13.358,13.199
2024-06-08,13.395,13.172
2024-06-09,13.46,13.355
2024-06-10,13.75,13.68
2024-06-11,14.003,13.923
2024-06-12,13.945,13.986
2024-06-13,14.159,14.092
2024-06-14,14.203,14.181
2024-06-15,14.209,14.167
2024-06-16,14.176,14.111
2024-06-17,13.977,13.964
2024-06-18,13.983,13.914
2024-06-19,14.337,14.24
2024-06-20,14.714,14.607
2024-06-21,14.816,14.645
2024-06-22,14.946,14.747
2024-06-23,15.318,15.277
2024-06-24,15.197,15.059
2024-06-25,15.275,15.092
2024-06-26,15.602,15.553
2024-06-27,15.583,15.523
2024-06-28,15.642,15.481
2024-06-29,15.76,15.643
2024-06-30,16.008,16.019
2024-07-01,16.291,16.242
2024-07-02,16.237,16.226
2024-07-03,15.978,15.961
2024-07-04,16.181,16.092
2024-07-05,16.629,16.586
2024-07-06,16.949,16.799
2024-07-07,16.978,16.799
2024-07-08,17.216,17.07
2024-07-09,17.353,17.094
2024-07-10,NA,17.671
2024-07-11,17.793,17.763
2024-07-12,17.793,17.703
2024-07-13,17.981,17.899
2024-07-14,18.219,18.119
2024-07-15,18.256,18.176
2024-07-16,18.308,18.174
2024-07-17,18.441,18.374
2024-07-18,18.441,18.353
2024-07-19,18.523,18.452
2024-07-20,18.555,18.337
2024-07-21,18.579,18.44
2024-07-22,18.486,18.353
2024-07-23,18.262,18.264
2024-07-24,18.285,18.261
2024-07-25,18.342,18.448
2024-07-26,18.256,18.288
2024-07-27,18.277,18.31
2024-07-28,18.356,18.382
2024-07-29,18.197,18.229
2024-07-30,18.217,18.329
2024-07-31,18.449,18.434
2024-08-01,18.871,18.8
2024-08-02,18.73,18.63
2024-08-03,NA,NA
2024-08-04,NA,NA
2024-08-05,19.651,19.621
2024-08-06,19.799,19.877
2024-08-07,19.877,19.838
2024-08-08,19.964,19.899
2024-08-09,19.933,19.917
2024-08-10,19.908,19.918
2024-08-11,19.992,20.063
2024-08-12,20.303,20.357
2024-08-13,20.199,20.229
2024-08-14,20.179,20.201
2024-08-15,20.187,20.231
2024-08-16,20.221,20.255
2024-08-17,20.17,20.5
2024-08-18,20.237,20.354
2024-08-19,20.224,20.331
2024-08-20,20.269,20.345
2024-08-21,20.088,20.084
2024-08-22,19.961,20.007
2024-08-23,19.629,19.787
2024-08-24,19.554,19.681
2024-08-25,19.465,19.525
2024-08-26,19.817,19.902
2024-08-27,19.687,19.841
2024-08-28,19.147,19.173
2024-08-29,19.324,19.383
2024-08-30,19.619,19.595
2024-08-31,19.666,19.647
2024-09-01,19.752,19.749
2024-09-02,19.886,19.936
2024-09-03,19.905,19.931
2024-09-04,20.02,19.99
2024-09-05,NA,NA
2024-09-06,NA,NA
2024-09-07,20.661,NA
2024-09-08,20.676,NA
2024-09-09,20.778,20.851
2024-09-10,20.691,20.834
2024-09-11,20.407,20.525
2024-09-12,20.012,20.143
2024-09-13,19.845,19.906
2024-09-14,19.923,20.006
2024-09-15,19.834,19.979
2024-09-16,20.063,20.142
2024-09-17,20.065,20.133
2024-09-18,19.942,19.977
2024-09-19,19.891,19.87
2024-09-20,19.505,19.536
2024-09-21,19.357,19.316
2024-09-22,19.427,19.466
2024-09-23,19.493,19.459
2024-09-24,19.777,19.751
2024-09-25,19.826,19.927
2024-09-26,19.604,19.618
2024-09-27,19.409,19.384
2024-09-28,19.338,19.331
2024-09-29,18.827,19.02
2024-09-30,18.494,18.497
2024-10-01,18.238,18.299
2024-10-02,17.992,18.116
2024-10-03,17.734,17.728
2024-10-04,17.407,17.535
2024-10-05,17.339,17.325
2024-10-06,17.387,17.421
2024-10-07,17.475,17.482
2024-10-08,17.518,17.447
2024-10-09,17.381,17.357
2024-10-10,17.014,17.002
2024-10-11,16.836,16.944
2024-10-12,16.856,16.859
2024-10-13,16.955,16.933
2024-10-14,17.067,17.118
2024-10-15,17.135,17.158
2024-10-16,17.058,17.068
2024-10-17,16.576,16.691
2024-10-18,15.997,16.046
2024-10-19,15.922,15.913
2024-10-20,16.065,16.04
2024-10-21,16.133,16.193
2024-10-22,16.072,16.143
2024-10-23,15.844,15.911
2024-10-24,15.454,15.519
2024-10-25,15.231,15.387
2024-10-26,15.337,15.581
2024-10-27,15.356,15.385
2024-10-28,15.219,15.269
2024-10-29,14.822,14.891
2024-10-30,14.684,14.759
2024-10-31,14.464,14.512
2024-11-01,14.595,14.633
2024-11-02,14.664,14.67
2024-11-03,14.459,14.496
2024-11-04,14.022,14.032
2024-11-05,13.431,13.553
2024-11-06,13.358,13.392
2024-11-07,13.509,13.578
2024-11-08,13.666,13.718
2024-11-09,13.734,13.741
2024-11-10,13.689,13.695
2024-11-11,13.704,13.714
2024-11-12,13.559,13.553
2024-11-13,13.552,13.576
2024-11-14,13.423,13.403
2024-11-15,13.086,13.178
2024-11-16,12.798,12.834
2024-11-17,12.656,12.644
2024-11-18,12.634,12.692
2024-11-19,12.474,12.473
2024-11-20,12.269,12.268
2024-11-21,12.089,12.086
2024-11-22,12.035,12.071
2024-11-23,12.029,11.994
2024-11-24,11.841,11.8
2024-11-25,11.527,11.503
2024-11-26,11.384,11.399
2024-11-27,11.237,11.261
2024-11-28,11.009,11.042
2024-11-29,10.834,10.874
2024-11-30,10.709,10.741
2024-12-01,10.595,10.633
2024-12-02,10.463,10.448
2024-12-03,10.359,10.393
2024-12-04,10.277,10.286
2024-12-05,10.037,9.995
2024-12-06,9.754,9.743
2024-12-07,9.629,9.628
2024-12-08,9.494,9.479
2024-12-09,9.278,9.274
2024-12-10,9.157,9.165
2024-12-11,9.133,9.175
2024-12-12,NA,NA
2024-12-13,NA,NA
2024-12-14,8.787,NA
2024-12-15,8.694,NA
2024-12-16,8.622,8.622
2024-12-17,8.683,8.614
2024-12-18,8.681,8.576
2024-12-19,8.579,8.484
2024-12-20,8.479,8.376
2024-12-21,8.412,8.299
2024-12-22,8.283,8.184
2024-12-23,8.203,8.072
2024-12-24,8.128,8.026
2024-12-25,8.027,7.904
2024-12-26,7.999,7.861
2024-12-27,7.968,7.872
2024-12-28,7.883,7.744
2024-12-29,7.857,7.735
2024-12-30,7.731,7.621
2024-12-31,7.581,7.481
